R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 30
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 30
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0012
y-axis screen name: cdc2-2
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: MGD
y-axis date: 2013/06/24
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLR351C	NIT3	0.439776	0.999261	6.91567	55.8794	80.9729	6.07577	10.2901	8	8	t-test	S
YJR124C	YJR124C	0.499523	0.999261	6.91739	60.5892	88.7588	5.84446	13.3239	8	8	t-test	S
YMR101C	SRT1	0.546875	0.999261	6.9174	66.5764	98.66	8.08729	12.8216	8	8	t-test	S
YDL161W	ENT1	0.350042	0.999261	6.91921	52.1983	74.8795	3.84447	9.89878	8	8	t-test	S
YBR128C	ATG14	0.232671	0.999261	6.92043	43.649	60.7392	3.97632	6.39628	8	8	t-test	S
YOR061W	CKA2	0.341027	0.999261	6.92224	49.2121	69.9362	4.32526	9.12054	8	8	t-test	S
YJR035W	RAD26	0.245343	0.999261	6.92385	47.5929	67.2557	4.17545	6.43766	8	8	t-test	S
YCR077C	PAT1	0.10251	0.999261	6.92466	38.1774	51.6837	1.95253	5.57362	8	8	t-test	S
YER019C-A	SBH2	0.359589	0.999261	6.92495	53.3456	76.7673	4.10003	9.94385	8	8	t-test	S
YCR011C	ADP1	0.398747	0.999261	6.92567	52.8042	75.8707	5.08289	10.1055	8	8	t-test	S
YOL138C	RTC1	0.327416	0.999261	6.93017	46.5791	65.5688	5.01742	7.65728	8	8	t-test	S
YBR288C	APM3	0.210894	0.999261	6.94606	43.3369	60.1807	3.17142	6.97681	8	8	t-test	S
YKR039W	GAP1	0.503375	0.999261	6.94998	63.6814	93.8185	6.62395	12.6368	8	8	t-test	S
YJL043W	YJL043W	0.276178	0.999261	6.95074	48.9049	69.3809	4.01698	7.65522	8	8	t-test	S
YML081C-A	ATP18	0.208869	0.999261	6.95539	43.2633	60.0435	3.62496	6.34629	8	8	t-test	S
YLL062C	MHT1	0.408557	0.999261	6.96366	53.2792	76.5935	5.12555	10.5047	8	8	t-test	S
YIR001C	SGN1	0.387031	0.999261	6.96477	56.4367	81.8133	5.35445	9.37933	8	8	t-test	S
YBR273C	UBX7	0.497619	0.999261	6.97617	60.2798	88.1499	6.68235	12.3368	8	8	t-test	S
YIL095W	PRK1	0.303294	0.999261	6.98669	48.4426	68.557	4.72966	7.46275	8	8	t-test	S
YOL114C	YOL114C	0.445115	0.999261	6.99024	55.0159	79.4216	6.24799	10.4731	8	8	t-test	S
YKL205W	LOS1	0.268221	0.999261	6.99252	49.7082	70.6403	3.83064	7.75416	8	8	t-test	S
YDL070W	BDF2	0.244589	0.999261	6.99292	46.88	65.9626	4.16731	6.56752	8	8	t-test	S
YOR292C	YOR292C	0.495195	0.999261	7.00823	56.6671	82.1224	7.15594	11.5679	8	8	t-test	S
YOL019W	YOL019W	0.343286	0.999261	7.01084	49.021	69.4736	5.02582	8.40387	8	8	t-test	S
YMR063W	RIM9	0.385937	0.999261	7.02141	40.0044	54.545	2.63698	11.9601	8	8	t-test	S
YJR120W	YJR120W	0.147262	0.999261	7.02941	37.9297	51.1008	2.54468	6.22666	8	8	t-test	S
YIL067C	YIL067C	0.363815	0.999261	7.03207	54.7052	78.8385	5.56273	8.29162	8	8	t-test	S
YIL168W	YIL168W	0.354154	0.999261	7.03397	54.1873	77.9789	5.16223	8.62859	8	8	t-test	S
YIR019C	FLO11	0.298619	0.999261	7.03505	49.9241	70.9269	4.70712	7.45257	8	8	t-test	S
YIL114C	POR2	0.47136	0.999261	7.04148	65.4718	96.628	6.22611	11.8804	8	8	t-test	S
YOL014W	YOL014W	0.348525	0.999261	7.04396	50.1859	71.3452	4.86463	8.91108	8	8	t-test	S
YNR057C	BIO4	0.423503	0.999261	7.04641	53.0556	76.0869	5.79621	10.3833	8	8	t-test	S
YMR092C	AIP1	0.56413	0.999261	7.06085	65.639	96.8726	9.24489	12.5005	8	8	t-test	S
YLR095C	IOC2	0.290687	0.999261	7.06813	50.358	71.5899	3.26792	9.06103	8	8	t-test	S
YJR051W	OSM1	0.356725	0.999261	7.07614	54.9685	79.2011	4.74005	9.4323	8	8	t-test	S
YOR003W	YSP3	0.504567	0.999261	7.08238	59.1133	86.0453	7.48956	11.7883	8	8	t-test	S
YOR051C	ETT1	0.335029	0.999261	7.08366	47.5001	66.8379	5.03335	8.26936	8	8	t-test	S
YCR020C	PET18	0.315991	0.999261	7.09152	47.844	67.3936	4.87835	7.87911	8	8	t-test	S
YDL135C	RDI1	0.314995	0.999261	7.09178	50.8373	72.3433	3.90909	9.15404	8	8	t-test	S
YML122C	YML122C	0.424261	0.999261	7.10036	56.8653	82.2978	5.95545	10.3197	8	8	t-test	S
YBR271W	EFM2	0.330566	0.999261	7.10282	51.9561	74.1753	4.64002	8.76044	8	8	t-test	S
YKL201C	MNN4	0.403617	0.999261	7.10379	58.4786	84.9602	5.23846	10.5163	8	8	t-test	S
YLR018C	POM34	0.292251	0.999261	7.10469	48.9097	69.1342	4.46362	7.7937	8	8	t-test	S
YIL072W	HOP1	0.417784	0.999261	7.11311	58.0502	84.2362	5.85979	10.2254	8	8	t-test	S
YFR035C	YFR035C	0.305111	0.999261	7.12019	47.4875	66.7567	5.11602	7.1059	8	8	t-test	S
YLR373C	VID22	0.250613	0.999261	7.12373	43.9744	60.9411	2.99728	8.37427	8	8	t-test	S
YLR012C	YLR012C	0.305081	0.999261	7.14078	49.5699	70.1664	4.50325	8.21549	8	8	t-test	S
YLR092W	SUL2	0.272319	0.999261	7.14333	50.1089	71.0536	3.45256	8.54353	8	8	t-test	S
YMR026C	PEX12	0.384813	0.999261	7.14469	51.3974	73.1821	5.60787	9.35122	8	8	t-test	S
YLR125W	YLR125W	0.332265	0.999261	7.14613	54.4341	78.2016	4.29495	9.34356	8	8	t-test	S
YLL042C	ATG10	0.511194	0.999261	7.14707	66.9828	98.9523	6.58694	13.7078	8	8	t-test	S
YOR062C	YOR062C	0.29785	0.999261	7.15462	46.6237	65.2713	4.37705	8.19764	8	8	t-test	S
YML121W	GTR1	0.535746	0.999261	7.15965	67.9538	100.537	8.40498	12.4252	8	8	t-test	S
YCR019W	MAK32	0.330664	0.999261	7.18614	52.4168	74.7994	4.77614	8.75029	8	8	t-test	S
YNL028W	YNL028W	0.384863	0.999261	7.19147	55.1441	79.3009	5.33091	9.89437	8	8	t-test	S
YNL153C	GIM3	0.36433	0.999261	7.20479	51.5383	73.3157	4.92645	9.73485	8	8	t-test	S
YDR385W	EFT2	0.433745	0.999261	7.2111	54.7623	78.637	6.38243	10.3694	8	8	t-test	S
YLR343W	GAS2	0.379309	0.999261	7.21197	52.2269	74.4426	5.55377	9.39255	8	8	t-test	S
YKR095W	MLP1	0.294894	0.999261	7.21314	47.4362	66.5182	4.66235	7.79201	8	8	t-test	S
YJL037W	IRC18	0.332782	0.999261	7.23241	55.7493	80.2339	4.57556	9.19271	8	8	t-test	S
YER048C	CAJ1	0.392073	0.999261	7.23633	51.5353	73.2585	4.62134	11.1225	8	8	t-test	S
YHR004C	NEM1	0.26416	0.999261	7.24153	40.6965	55.3255	3.03294	8.8596	8	8	t-test	S
YNL255C	GIS2	0.520361	0.999261	7.24393	51.9809	73.9829	5.39536	15.6866	8	8	t-test	S
YOR225W	YOR225W	0.461715	0.999261	7.2497	56.0951	80.7772	6.64571	11.4086	8	8	t-test	S
YMR280C	CAT8	0.410357	0.999261	7.2501	52.104	74.1764	6.46195	9.22748	8	8	t-test	S
YLR041W	YLR041W	0.34634	0.999261	7.25745	52.7006	75.1507	5.00736	9.11099	8	8	t-test	S
YJL176C	SWI3	0.232329	0.999261	7.25783	47.4834	66.5223	3.87921	7.15327	8	8	t-test	S
YDR482C	CWC21	0.310365	0.999261	7.26434	48.8864	68.8317	5.20699	7.47803	8	8	t-test	S
YLR083C	EMP70	0.356188	0.999261	7.26783	53.4308	76.3411	4.77229	9.79274	8	8	t-test	S
YPL221W	FLC1	0.448267	0.999261	7.27071	57.4955	83.0583	6.87722	10.3948	8	8	t-test	S
YBR226C	YBR226C	0.248553	0.999261	7.28362	48.0435	67.4059	4.21537	7.17515	8	8	t-test	S
YFR021W	ATG18	0.363872	0.999261	7.28547	48.0674	67.4424	5.90948	8.30641	8	8	t-test	S
YPR198W	SGE1	0.448619	0.999261	7.28829	58.8194	85.2187	6.42244	11.2333	8	8	t-test	S
YLR344W	RPL26A	0.374569	0.999261	7.29022	53.2633	76.0271	4.90756	10.3095	8	8	t-test	S
YHR045W	YHR045W	0.445018	0.999261	7.29606	58.1449	84.0904	6.64531	10.7201	8	8	t-test	S
YLR251W	SYM1	0.385429	0.999261	7.29918	54.647	78.3005	5.17425	10.3861	8	8	t-test	S
YER090W	TRP2	0.318376	0.999261	7.30031	51.9936	73.9108	4.66137	8.75045	8	8	t-test	S
YKR057W	RPS21A	0.145386	0.999261	7.31196	43.1486	59.2642	2.97647	6.07921	8	8	t-test	S
YLR423C	ATG17	0.415282	0.999261	7.33097	56.098	80.6476	6.35838	9.89575	8	8	t-test	S
YLR303W	MET17	0.296753	0.999261	7.33364	49.3145	69.4252	4.49941	8.34979	8	8	t-test	S
YIL108W	YIL108W	0.225809	0.999261	7.3365	49.7107	70.0756	3.90368	7.06721	8	8	t-test	S
YLR238W	FAR10	0.526007	0.999261	7.34016	69.7606	103.227	7.81829	13.461	8	8	t-test	S
YER075C	PTP3	0.243146	0.999261	7.34651	42.9024	58.7999	4.82316	5.9203	8	8	t-test	S
YKL029C	MAE1	0.421548	0.999261	7.34868	59.8551	86.8316	5.75413	11.1595	8	8	t-test	S
YLR091W	GEP5	0.38728	0.999261	7.34913	56.7256	81.6555	5.42464	10.2376	8	8	t-test	S
YLR400W	YLR400W	0.349864	0.999261	7.3525	51.2414	72.5805	5.34741	8.93544	8	8	t-test	S
YER042W	MXR1	0.330021	0.999261	7.35323	50.4508	71.2719	5.49059	7.90929	8	8	t-test	S
YLR367W	RPS22B	0.315576	0.999261	7.35462	45.6309	63.2987	4.74513	8.65238	8	8	t-test	S
YDR127W	ARO1	0.214674	0.999261	7.35583	40.3899	54.6296	4.01502	6.59578	8	8	t-test	S
YOR380W	RDR1	0.438858	0.999261	7.3631	57.5772	83.0407	6.56218	10.7589	8	8	t-test	S
YGL230C	YGL230C	0.511845	0.999261	7.36615	47.5954	66.5284	6.02324	15.0247	8	8	t-test	S
YGL086W	MAD1	0.504195	0.999261	7.37457	58.8654	85.1521	7.84594	12.1676	8	8	t-test	S
YLR128W	DCN1	0.313833	0.999261	7.37648	51.3695	72.7527	3.88819	9.66796	8	8	t-test	S
YNR069C	BSC5	0.289583	0.999261	7.38285	47.6155	66.534	4.54564	8.15232	8	8	t-test	S
YIR020W-B	YIR020W-B	0.349613	0.999261	7.38944	56.3384	80.9484	5.74863	8.29989	8	8	t-test	S
YKL100C	YKL100C	0.403225	0.999261	7.39089	57.6988	83.1957	5.23414	11.1959	8	8	t-test	S
YOL031C	SIL1	0.54506	0.999261	7.41266	67.6773	99.6616	8.89584	13.1896	8	8	t-test	S
YOR028C	CIN5	0.408064	0.999261	7.42067	55.2744	79.1372	5.52501	11.0935	8	8	t-test	S
YKL074C	MUD2	0.372922	0.999261	7.42947	55.0938	78.8241	4.82682	10.6549	8	8	t-test	S
YOR015W	YOR015W	0.303665	0.999261	7.4322	47.8539	66.8467	4.92852	8.12731	8	8	t-test	S
YIL014W	MNT3	0.557318	0.999261	7.4425	73.9343	109.96	8.98248	14.0854	8	8	t-test	S
YLR020C	YEH2	0.27994	0.999261	7.44758	49.3263	69.2562	4.41949	8.1577	8	8	t-test	S
YFL049W	SWP82	0.27332	0.999261	7.45224	49.4383	69.4337	3.88325	8.64769	8	8	t-test	S
YKR069W	MET1	0.333747	0.999261	7.46286	54.8598	78.3818	4.76432	9.46218	8	8	t-test	S
YKL130C	SHE2	0.488602	0.999261	7.4686	66.5488	97.7029	6.78728	13.2334	8	8	t-test	S
YLR306W	UBC12	0.362395	0.999261	7.46899	53.1195	75.4937	4.88594	10.3032	8	8	t-test	S
YJL013C	MAD3	0.327409	0.999261	7.46952	55.3754	79.2235	5.24844	8.53376	8	8	t-test	S
YMR100W	MUB1	0.225189	0.999261	7.4697	48.0944	67.1824	3.95006	7.21281	8	8	t-test	S
YJL017W	YJL017W	0.285635	0.999261	7.48512	49.9825	70.2793	4.41954	8.40925	8	8	t-test	S
YLR183C	TOS4	0.395553	0.999261	7.48602	54.6577	78.0093	5.76536	10.4161	8	8	t-test	S
YLR353W	BUD8	0.305793	0.999261	7.48929	50.7773	71.5868	4.76722	8.57537	8	8	t-test	S
YLR364W	GRX8	0.240372	0.999261	7.49763	49.3331	69.1847	3.91288	7.75225	8	8	t-test	S
YMR220W	ERG8	0.30189	0.999261	7.51471	34.6028	44.7964	2.34255	10.6509	8	8	t-test	S
YLR170C	APS1	0.223855	0.999261	7.52357	49.739	69.813	3.26733	8.06826	8	8	t-test	S
YJR152W	DAL5	0.375047	0.999261	7.52716	57.0417	81.8838	5.22206	10.4668	8	8	t-test	S
YOR355W	GDS1	0.405648	0.999261	7.52987	54.8952	78.3296	6.47549	9.805	8	8	t-test	S
YOR032C	HMS1	0.304177	0.999261	7.53588	47.0142	65.2865	4.69628	8.72068	8	8	t-test	S
YDL011C	YDL011C	0.27312	0.999261	7.53623	50.4435	70.9571	4.56975	7.88892	8	8	t-test	S
YPL157W	TGS1	0.144504	0.999261	7.54241	40.3347	54.2297	2.56755	6.75701	8	8	t-test	S
YGR001C	AML1	0.454108	0.999261	7.5437	55.3893	79.1238	7.47691	10.45	8	8	t-test	S
YFL004W	VTC2	0.502499	0.999261	7.54697	71.386	105.573	6.81946	14.1675	8	8	t-test	S
YKL026C	GPX1	0.397445	0.999261	7.55249	59.7064	86.2486	5.30792	11.2655	8	8	t-test	S
YMR162C	DNF3	0.377986	0.999261	7.5552	55.7694	79.7334	5.72743	9.92872	8	8	t-test	S
YOR039W	CKB2	0.279138	0.999261	7.55722	45.7691	63.1922	4.521	8.19934	8	8	t-test	S
YJL142C	IRC9	0.300344	0.999261	7.57214	54.228	77.1563	4.77882	8.5469	8	8	t-test	S
YIL156W	UBP7	0.445541	0.999261	7.57821	61.3631	88.9457	7.34734	10.3376	8	8	t-test	S
YKL158W	YKL158W	0.403601	0.999261	7.58682	61.1117	88.5158	5.76195	11.0067	8	8	t-test	S
YKR032W	YKR032W	0.529503	0.999261	7.5909	75.6387	112.533	7.94055	14.3691	8	8	t-test	S
YOR358W	HAP5	0.510217	0.999261	7.59363	63.107	91.8043	7.60378	13.679	8	8	t-test	S
YBL049W	MOH1	0.493773	0.999261	7.59957	50.0869	70.2627	4.79417	15.8406	8	8	t-test	S
YNR047W	FPK1	0.291665	0.999261	7.5999	48.1514	67.0613	4.89156	8.13101	8	8	t-test	S
YBR272C	HSM3	0.24461	0.999261	7.60078	47.9712	66.7618	4.43323	7.30407	8	8	t-test	S
YCR106W	RDS1	0.22228	0.999261	7.60358	48.4544	67.5563	4.00476	7.27836	8	8	t-test	S
YJL100W	LSB6	0.349249	0.999261	7.61702	57.9395	83.2199	5.40856	9.44145	8	8	t-test	S
YLR042C	YLR042C	0.342317	0.999261	7.61923	51.8588	73.1604	5.26813	9.39973	8	8	t-test	S
YMR226C	YMR226C	0.311355	0.999261	7.62101	50.1171	70.2771	5.49324	7.82403	8	8	t-test	S
YGL010W	YGL010W	0.400687	0.999261	7.63063	54.0769	76.8096	6.62992	9.56586	8	8	t-test	S
YDR501W	PLM2	0.338072	0.999261	7.64445	52.0516	73.4375	4.65641	10.1154	8	8	t-test	S
YKL093W	MBR1	0.319289	0.999261	7.65061	54.1076	76.8274	4.75004	9.38463	8	8	t-test	S
YGL032C	AGA2	0.457649	0.999261	7.65466	57.2239	81.9743	7.66837	10.6476	8	8	t-test	S
YNR064C	YNR064C	0.278934	0.999261	7.66497	47.9546	66.6283	4.78104	8.00768	8	8	t-test	S
YOL011W	PLB3	0.312811	0.999261	7.6747	49.093	68.4947	5.31327	8.34821	8	8	t-test	S
YCR100C	YCR100C	0.239088	0.999261	7.68176	48.4126	67.3579	4.30211	7.48907	8	8	t-test	S
YBR259W	YBR259W	0.232125	0.999261	7.68774	47.7956	66.3277	4.42112	7.08061	8	8	t-test	S
YOR188W	MSB1	0.43993	0.999261	7.68984	59.2985	85.3469	7.01777	11.0091	8	8	t-test	S
YOR279C	RFM1	0.480307	0.999261	7.69413	68.8219	101.089	7.04493	13.112	8	8	t-test	S
YLL063C	AYT1	0.376322	0.999261	7.72131	55.6184	79.209	5.91539	9.97909	8	8	t-test	S
YLR294C	YLR294C	0.197228	0.999261	7.73591	46.6346	64.328	3.42005	7.52414	8	8	t-test	S
YBR244W	GPX2	0.241872	0.999261	7.74609	48.3389	67.1297	4.34772	7.62583	8	8	t-test	S
YIL146C	ATG32	0.189614	0.999261	7.76121	49.1977	68.5249	4.06097	6.44577	8	8	t-test	S
YIR032C	DAL3	0.354276	0.999261	7.76698	58.0374	83.1339	6.14006	8.73824	8	8	t-test	S
YDR007W	TRP1	0.428588	0.999261	7.77407	62.7886	90.9793	6.09568	12.1072	8	8	t-test	S
YLR334C	YLR334C	0.183497	0.999261	7.77891	47.1762	65.1525	3.31575	7.33167	8	8	t-test	S
YJL124C	LSM1	0.0760665	0.999261	7.78761	36.608	47.6612	2.67705	5.04748	8	8	t-test	S
YJL093C	TOK1	0.225651	0.999261	7.78853	50.0733	69.9276	4.53335	6.8543	8	8	t-test	S
YMR035W	IMP2	0.417283	0.999261	7.81136	57.6801	82.4696	6.99056	10.2471	8	8	t-test	S
YCR024C-A	PMP1	0.420855	0.999261	7.81364	45.6207	62.5228	3.38385	14.2713	8	8	t-test	S
YLR131C	ACE2	0.411835	0.999261	7.81571	60.2776	86.7578	5.53519	12.1889	8	8	t-test	S
YHL043W	ECM34	0.477857	0.999261	7.81811	60.1709	86.5774	7.54689	12.5912	8	8	t-test	S
YHR008C	SOD2	0.203926	0.999261	7.81837	38.0222	49.9491	4.42679	6.35233	8	8	t-test	S
YLR133W	CKI1	0.377878	0.999261	7.8259	57.1479	81.5654	5.88992	10.346	8	8	t-test	S
YKL129C	MYO3	0.460308	0.999261	7.85248	65.6276	95.5446	7.0758	12.4722	8	8	t-test	S
YML013W	SEL1	0.216709	0.999261	7.85632	40.4136	53.8411	4.32953	7.04207	8	8	t-test	S
YKL147C	YKL147C	0.385649	0.999261	7.8696	60.9878	87.8432	5.55095	11.2421	8	8	t-test	S
YLL058W	YLL058W	0.291762	0.999261	7.87442	54.0516	76.3646	4.16115	9.63185	8	8	t-test	S
YMR193C-A	YMR193C-A	0.369484	0.999261	7.87854	54.0313	76.3243	5.80578	10.2556	8	8	t-test	S
YHR171W	ATG7	0.242862	0.999261	7.88516	45.1819	61.6788	4.31524	7.9576	8	8	t-test	S
YGL177W	YGL177W	0.369721	0.999261	7.88781	54.2076	76.6006	6.24474	9.55804	8	8	t-test	S
YJL155C	FBP26	0.403889	0.999261	7.88974	65.0074	94.4573	6.97326	9.82033	8	8	t-test	S
YOL067C	RTG1	0.127005	0.999261	7.9023	37.2973	48.6115	2.68029	6.636	8	8	t-test	S
YDL050C	YDL050C	0.338486	0.999261	7.91104	56.2609	79.9577	5.85889	8.96185	8	8	t-test	S
YLR370C	ARC18	0.280498	0.999261	7.91371	50.3894	70.2433	4.51661	8.9319	8	8	t-test	S
YGL037C	PNC1	0.356189	0.999261	7.92365	56.2595	79.9346	5.05361	10.8588	8	8	t-test	S
YIL153W	RRD1	0.221995	0.999261	7.93047	47.3153	65.1319	3.76014	8.12145	8	8	t-test	S
YJR099W	YUH1	0.276963	0.999261	7.93903	51.4312	71.9244	4.27875	9.16151	8	8	t-test	S
YFL010C	WWM1	0.365746	0.999261	7.94467	59.259	84.8601	5.33939	10.9088	8	8	t-test	S
YCL009C	ILV6	0.160836	0.999261	7.96083	46.0264	62.9503	3.68385	6.47338	8	8	t-test	S
YDR035W	ARO3	0.390147	0.999261	7.96318	58.2168	83.1061	5.79779	11.3222	8	8	t-test	S
YMR030W	RSF1	0.349172	0.999261	7.97574	55.8001	79.0887	5.75931	9.73163	8	8	t-test	S
YOL092W	YPQ1	0.330628	0.999261	7.98297	52.1745	73.0809	5.28929	9.743	8	8	t-test	S
YER032W	FIR1	0.334326	0.999261	7.98961	51.0923	71.2804	5.77625	9.12876	8	8	t-test	S
YLR437C	DIF1	0.554971	0.999261	8.00567	72.4218	106.527	10.0933	14.1386	8	8	t-test	S
YGL114W	YGL114W	0.435897	0.999261	8.00615	56.4705	80.1471	7.62119	10.6382	8	8	t-test	S
YGL051W	MST27	0.417773	0.999261	8.01172	53.3174	74.9234	7.19436	10.4889	8	8	t-test	S
YDL184C	RPL41A	0.195788	0.999261	8.03985	45.3984	61.781	4.0609	7.11707	8	8	t-test	S
YIL071C	PCI8	0.382698	0.999261	8.05617	60.9734	87.5109	6.43345	10.2621	8	8	t-test	S
YKR056W	TRM2	0.29478	0.999261	8.05863	53.7371	75.54	4.79421	9.3143	8	8	t-test	S
YLR165C	PUS5	0.283084	0.999261	8.06217	54.6158	76.9872	4.38273	9.45255	8	8	t-test	S
YCR073C	SSK22	0.189436	0.999261	8.06458	48.7783	67.3296	3.93162	7.15063	8	8	t-test	S
YBR260C	RGD1	0.256741	0.999261	8.07739	51.8752	72.4299	4.3051	8.7461	8	8	t-test	S
YPL022W	RAD1	0.426836	0.999261	8.08449	60.8771	87.3048	7.35816	10.8905	8	8	t-test	S
YKL151C	YKL151C	0.323537	0.999261	8.11267	56.0811	79.327	5.05058	10.0849	8	8	t-test	S
YOL048C	RRT8	0.231874	0.999261	8.11292	47.9048	65.8051	4.51473	7.71308	8	8	t-test	S
YOL015W	IRC10	0.383506	0.999261	8.12443	56.5779	80.129	6.26384	10.7562	8	8	t-test	S
YLR173W	YLR173W	0.267841	0.999261	8.12655	48.6698	67.0477	5.30555	7.64471	8	8	t-test	S
YNR058W	BIO3	0.365588	0.999261	8.12932	54.3101	76.3706	6.07336	10.2863	8	8	t-test	S
YLR271W	YLR271W	0.26952	0.999261	8.13071	50.7162	70.425	4.57753	8.89823	8	8	t-test	S
YFR011C	MIC19	0.235754	0.999261	8.14092	48.3128	66.4336	3.93087	8.66059	8	8	t-test	S
YKL034W	TUL1	0.494443	0.999261	8.14827	70.3503	102.865	7.80671	14.2144	8	8	t-test	S
YEL040W	UTR2	0.309615	0.999261	8.15256	52.1872	72.8216	6.21457	7.53702	8	8	t-test	S
YPL036W	PMA2	0.458302	0.999261	8.15957	64.1163	92.5375	8.2147	11.3083	8	8	t-test	S
YIR029W	DAL2	0.254391	0.999261	8.1601	52.6103	73.5087	4.45913	8.61797	8	8	t-test	S
YER041W	YEN1	0.466717	0.999261	8.16184	44.8558	60.682	3.7288	16.6452	8	8	t-test	S
YDL123W	SNA4	0.234383	0.999261	8.16727	50.2702	69.627	4.62474	7.722	8	8	t-test	S
YGR069W	YGR069W	0.435505	0.999261	8.16801	56.8178	80.4538	8.11914	10.0758	8	8	t-test	S
YKL208W	CBT1	0.172047	0.999261	8.17475	47.2245	64.5778	3.68201	7.1351	8	8	t-test	S
YER047C	SAP1	0.371319	0.999261	8.19007	56.1611	79.3313	6.35687	10.2228	8	8	t-test	S
YLR177W	YLR177W	0.241554	0.999261	8.19154	51.561	71.7215	3.78758	9.06231	8	8	t-test	S
YMR085W	YMR085W	0.35388	0.999261	8.19546	55.6831	78.5318	6.26238	9.61479	8	8	t-test	S
YLR292C	SEC72	0.217188	0.999261	8.21778	50.0244	69.1369	3.97107	8.18408	8	8	t-test	S
YJL053W	PEP8	0.262497	0.999261	8.2277	35.5626	45.2046	3.59039	9.90186	8	8	t-test	S
YOR317W	FAA1	0.348036	0.999261	8.22913	55.8516	78.7548	5.78666	10.237	8	8	t-test	S
YKL096W	CWP1	0.504626	0.999261	8.24205	78.1656	115.635	7.92751	14.9628	8	8	t-test	S
YJL157C	FAR1	0.586948	0.999261	8.24275	45.3037	61.2889	11.456	15.5222	8	8	t-test	S
YNR001C	CIT1	0.222913	0.999261	8.24565	45.9274	62.3155	4.80245	7.14934	8	8	t-test	S
YOL068C	HST1	0.203471	0.999261	8.25282	48.2976	66.2233	4.27809	7.38812	8	8	t-test	S
YOR299W	BUD7	0.396596	0.999261	8.2626	58.6962	83.4037	6.92132	10.6322	8	8	t-test	S
YJR149W	YJR149W	0.320507	0.999261	8.27429	60.0215	85.576	5.27968	10.0021	8	8	t-test	S
YCL006C	YCL006C	0.305757	0.999261	8.27883	53.829	75.3278	5.81756	8.55219	8	8	t-test	S
YLR016C	PML1	0.191484	0.999261	8.31249	49.9527	68.8618	3.70885	7.87896	8	8	t-test	S
YLL020C	YLL020C	0.253764	0.999261	8.32144	53.674	75.001	4.47022	8.86947	8	8	t-test	S
YJR077C	MIR1	0.173407	0.999261	8.33338	48.912	67.1062	4.05849	6.87385	8	8	t-test	S
YNL234W	YNL234W	0.445149	0.999261	8.33839	42.3643	56.2698	3.65551	16.1694	8	8	t-test	S
YLR109W	AHP1	0.316441	0.999261	8.34797	58.6857	83.2451	4.15568	11.2526	8	8	t-test	S
YNR032C-A	HUB1	0.241221	0.999261	8.35388	48.2563	65.9878	4.77962	8.05922	8	8	t-test	S
YER074W	RPS24A	0.0681477	0.999261	8.36089	41.0889	54.1234	2.56397	5.51586	8	8	t-test	S
YPR191W	QCR2	0.128674	0.999261	8.37292	35.0723	44.1536	2.52432	7.32993	8	8	t-test	S
YDR516C	EMI2	0.178739	0.999261	8.39643	47.0306	63.8906	3.76705	7.55195	8	8	t-test	S
YDR474C	YDR474C	0.258345	0.999261	8.39779	50.4339	69.5165	4.92998	8.51122	8	8	t-test	S
YLR119W	SRN2	0.135462	0.999261	8.41276	45.9112	62.0123	2.37357	7.65124	8	8	t-test	S
YER063W	THO1	0.313235	0.999261	8.42191	55.1734	77.3144	6.07642	8.7185	8	8	t-test	S
YGL170C	SPO74	0.387514	0.999261	8.46052	52.9441	73.564	6.59806	11.2698	8	8	t-test	S
YER163C	GCG1	0.236581	0.999261	8.46338	48.3255	65.9213	4.65975	8.2862	8	8	t-test	S
YLR097C	HRT3	0.173617	0.999261	8.47816	48.4469	66.0975	4.02428	7.16182	8	8	t-test	S
YJR098C	YJR098C	0.154957	0.999261	8.48389	47.9957	65.3419	3.99409	6.59264	8	8	t-test	S
YDL155W	CLB3	0.156922	0.999261	8.49068	46.4031	62.697	3.35817	7.51194	8	8	t-test	S
YLR389C	STE23	0.227868	0.999261	8.49688	49.0923	67.134	4.71764	7.95433	8	8	t-test	S
YGR187C	HGH1	0.497976	0.999261	8.50319	70.4628	102.465	8.97745	13.7095	8	8	t-test	S
YPL032C	SVL3	0.421519	0.999261	8.51559	61.7131	87.9744	7.9074	10.8451	8	8	t-test	S
YHR078W	YHR078W	0.439243	0.999261	8.51677	65.4586	94.1666	7.81789	12.072	8	8	t-test	S
YJL024C	APS3	0.162912	0.999261	8.52769	49.0804	67.0634	4.12589	6.71723	8	8	t-test	S
YIR014W	YIR014W	0.213965	0.999261	8.53044	52.1464	72.1292	4.52204	7.83994	8	8	t-test	S
