R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 30
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 28
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0015
y-axis screen name: cdc13-1_DIL
y-axis libraries: SDLV4_384
y-axis client: DJW
y-axis user: APB
y-axis date: 2013/06/10
y-axis PI: 
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: 
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YGR288W	MAL13	0.078549	0.310175	17.3076	74.1528	83.2223	5.47439	10.5828	8	8	t-test	S
YGL015C	YGL015C	0.0981993	0.339758	17.3182	78.0274	88.8794	5.80798	11.407	8	8	t-test	S
YDL099W	BUG1	0.0548323	0.261712	17.3292	67.907	74.0467	6.15476	8.29163	10	8	t-test	S
YKR007W	MEH1	0.0163023	0.141202	17.3355	67.2215	73.0339	2.81979	7.88101	8	8	t-test	S
YER062C	GPP2	0.157473	0.431907	17.3515	62.9186	66.711	9.82935	8.66451	8	8	t-test	S
YLR269C	YLR269C	0.115771	0.370968	17.3619	70.741	78.1479	7.25123	10.821	8	8	t-test	S
YER019W	ISC1	0.131193	0.393744	17.3638	63.4141	67.4184	9.46577	6.95226	8	8	t-test	S
YER019C-A	SBH2	0.141923	0.408427	17.3883	69.8243	76.7673	8.81558	9.94385	8	8	t-test	S
YER158C	YER158C	0.212066	0.50309	17.3924	73.0692	81.5118	11.2728	9.94683	8	8	t-test	S
YDR287W	INM2	0.0783996	0.310175	17.3953	66.4404	71.8029	6.85101	9.10067	10	8	t-test	S
YLR133W	CKI1	0.14059	0.406713	17.4297	73.1431	81.5654	8.60242	10.346	8	8	t-test	S
YBR098W	MMS4	0.233426	0.525673	17.4332	82.1182	94.7	11.6616	11.448	10	8	t-test	S
YKR003W	OSH6	0.119839	0.376134	17.445	79.0385	90.174	6.6183	11.9375	8	8	t-test	S
YOL091W	SPO21	0.29773	0.592994	17.4649	54.8465	54.7272	12.8074	14.2932	8	8	t-test	S
YBR293W	VBA2	0.134378	0.397349	17.4665	76.6213	86.6037	8.29643	10.7438	10	8	t-test	S
YCR034W	ELO2	0.0450226	0.236848	17.5526	59.9499	62.0703	5.62092	8.44987	10	8	t-test	S
YMR241W	YHM2	0.127644	0.388824	17.5732	77.4908	87.7203	7.66953	11.2382	8	8	t-test	S
YFL056C	AAD6	0.201688	0.490653	17.6092	68.5969	74.6468	11.238	9.51915	8	8	t-test	S
YCL062W	YCL062W	0.0669301	0.287895	17.6152	65.3822	69.9317	7.1096	7.9559	10	8	t-test	S
YIL166C	YIL166C	0.129608	0.390693	17.6193	75.2009	84.3004	8.29018	10.4168	8	8	t-test	S
YLR372W	SUR4	0.0537335	0.258451	17.62	47.6498	43.9641	4.44845	10.1446	8	8	t-test	S
YOL090W	MSH2	0.0603098	0.274333	17.6339	70.0462	76.7325	3.33108	11.1067	8	8	t-test	S
YER185W	PUG1	0.0706735	0.296508	17.6368	61.8948	64.7945	7.56117	6.76498	8	8	t-test	S
YOR184W	SER1	0.199355	0.487043	17.6403	40.7172	33.7851	10.5055	11.3028	8	8	t-test	S
YGL004C	RPN14	0.0454876	0.237464	17.6434	64.5783	68.7134	5.76559	8.19469	8	8	t-test	S
YGR130C	YGR130C	0.11397	0.368753	17.7028	66.5118	71.4572	8.44437	8.97156	8	8	t-test	S
YDR539W	FDC1	0.198506	0.485709	17.7103	61.4819	64.0824	7.7171	15.4276	8	8	t-test	S
YGL144C	ROG1	0.178284	0.459274	17.7189	88.771	104.021	8.85887	12.9159	8	8	t-test	S
YIL135C	VHS2	0.0537435	0.258451	17.7454	80.0551	91.2224	4.38931	10.2772	8	8	t-test	S
YMR088C	VBA1	0.159418	0.434439	17.7544	80.0825	91.2494	8.88348	11.6779	8	8	t-test	S
YML055W	SPC2	0.0254083	0.177048	17.7555	64.2857	68.121	2.879	8.95535	8	8	t-test	S
YGR207C	CIR1	0.176927	0.457593	17.7641	80.1841	91.384	9.20171	12.3593	8	8	t-test	S
YGR068C	ART5	0.0790932	0.311195	17.7662	75.0935	83.928	4.91184	11.4614	8	8	t-test	S
YCL043C	PDI1	0.12982	0.391086	17.7844	63.3267	66.6747	9.13596	8.81772	8	8	t-test	S
YAR031W	PRM9	0.122867	0.380146	17.7954	73.0889	80.9506	8.98007	9.02129	10	8	t-test	S
YOL041C	NOP12	0.0234187	0.170501	17.8033	59.0929	60.4487	3.91657	8.30568	8	8	t-test	S
YGL259W	YPS5	0.154134	0.426642	17.8415	68.5748	74.2744	10.1105	8.53959	8	8	t-test	S
YEL015W	EDC3	0.132627	0.394816	17.8453	70.3547	76.8745	9.02982	9.46033	8	8	t-test	S
YNL146W	YNL146W	0.149977	0.420348	17.8638	77.6907	87.5876	8.51644	11.8002	8	8	t-test	S
YKL008C	LAC1	0.0126815	0.122936	17.8726	66.1183	70.6324	2.08187	7.87712	8	8	t-test	S
YKL081W	TEF4	0.0814849	0.316874	17.8746	52.3532	50.4773	5.8881	10.8834	8	8	t-test	S
YFL035C-B	YFL035C-B	0.216127	0.509382	17.8824	64.87	68.7906	12.1172	8.95739	8	8	t-test	S
YDL178W	DLD2	0.0821941	0.318018	17.8927	69.208	75.1266	7.78212	8.296	10	8	t-test	S
YMR313C	TGL3	0.174025	0.454306	17.8932	54.9757	54.2894	6.26554	15.558	8	8	t-test	S
YLR378C	SEC61	0.0564997	0.265025	17.9131	71.4349	78.3569	4.50457	10.5034	8	8	t-test	S
YNR014W	YNR014W	0.174843	0.455387	17.917	54.1814	53.0918	7.12475	14.9568	8	8	t-test	S
YEL028W	YEL028W	0.0640931	0.28077	17.9249	67.3935	72.4229	6.87767	8.24104	8	8	t-test	S
YBR238C	YBR238C	0.113301	0.367331	17.9374	80.9957	92.3184	6.90599	11.8804	10	8	t-test	S
YCR044C	PER1	0.0145102	0.13314	17.9426	60.8545	62.8238	4.28655	7.14471	10	8	t-test	S
YHR112C	YHR112C	0.235897	0.529502	17.9472	92.5392	109.204	9.99736	15.3549	8	8	t-test	S
YER085C	YER085C	0.0888304	0.329044	17.9476	61.6816	64.0273	8.33516	7.07323	8	8	t-test	S
YIR023W	DAL81	0.0781633	0.310175	17.9729	81.7465	93.3656	6.15281	10.4819	8	8	t-test	S
YCL026C-A	FRM2	0.0759832	0.307256	17.9784	64.4912	68.0955	7.62849	8.17754	10	8	t-test	S
YCL074W	YCL074W	0.0494155	0.248265	17.9803	67.8489	73.0083	5.9515	8.77167	10	8	t-test	S
YBR084W	MIS1	0.0548971	0.261712	17.9814	65.7065	69.8703	6.82942	7.82803	10	8	t-test	S
YIL159W	BNR1	0.177877	0.458577	17.9819	68.633	74.154	11.1336	8.09313	8	8	t-test	S
YHR179W	OYE2	0.0822163	0.318018	17.9931	74.3497	82.5069	6.12813	10.7918	8	8	t-test	S
YIL007C	NAS2	0.0213995	0.162798	18.0229	64.7324	68.3834	3.40273	8.53599	8	8	t-test	S
YCR037C	PHO87	0.0945256	0.337145	18.0243	74.9382	83.3228	7.27966	10.3249	10	8	t-test	S
YDR431W	YDR431W	0.210113	0.501991	18.053	70.8634	77.3152	11.8672	9.59307	8	8	t-test	S
YHR185C	PFS1	0.0632272	0.278839	18.0917	70.1877	76.2694	6.27787	9.37327	8	8	t-test	S
YHR109W	CTM1	0.0242909	0.172767	18.1058	66.9597	71.5229	4.28016	8.30723	8	8	t-test	S
YBL028C	YBL028C	0.106549	0.357244	18.1174	71.5081	78.1649	8.40849	9.40492	10	8	t-test	S
YMR135C	GID8	0.0506903	0.250998	18.1201	68.1395	73.2293	5.72296	9.14449	8	8	t-test	S
YCR019W	MAK32	0.137967	0.403239	18.1432	69.2351	74.7994	9.88058	8.75029	10	8	t-test	S
YGR225W	AMA1	0.0388624	0.218231	18.1541	70.9452	77.2871	4.15316	9.68584	8	8	t-test	S
YER183C	FAU1	0.0998656	0.344196	18.1773	66.6305	70.9363	8.64914	7.83393	8	8	t-test	S
YJL206C	YJL206C	0.0236994	0.170935	18.1795	71.8458	78.5684	4.74382	7.83737	8	8	t-test	S
YHL035C	VMR1	0.0978576	0.339528	18.1807	74.0303	81.7648	7.60423	10.0459	8	8	t-test	S
YJR074W	MOG1	0.0280379	0.189302	18.2012	70.9804	77.2695	4.64188	8.42013	8	8	t-test	S
YDR221W	GTB1	0.0917811	0.33338	18.2169	71.6415	78.2145	6.95383	10.7923	10	8	t-test	S
YDR348C	PAL1	0.106666	0.357388	18.22	75.9315	84.4906	6.38954	12.3058	10	8	t-test	S
YDL082W	RPL13A	0.0353297	0.209075	18.2213	64.6518	67.975	5.48668	8.33575	10	8	t-test	S
YHL028W	WSC4	0.212547	0.503423	18.2255	91.3777	107.096	10.5535	13.3314	8	8	t-test	S
YMR122C	YMR122C	0.151081	0.421589	18.2264	71.5515	78.0688	9.93061	9.58089	8	8	t-test	S
YDR357C	CNL1	0.0485814	0.246913	18.239	63.582	66.383	6.51834	8.08242	10	8	t-test	S
YLR114C	AVL9	0.0549114	0.261712	18.243	58.6011	59.0849	5.2038	10.1171	8	8	t-test	S
YGL078C	DBP3	0.0228811	0.16873	18.2651	67.3495	71.8603	3.57773	8.73263	8	8	t-test	S
YHR048W	YHK8	0.0711123	0.297311	18.2737	71.6663	78.1677	5.46713	10.9872	8	8	t-test	S
YIL114C	POR2	0.0783062	0.310175	18.2761	84.2781	96.628	4.84619	11.8804	8	8	t-test	S
YNR030W	ALG12	0.108816	0.360591	18.2788	63.7853	66.6224	8.76264	8.65627	8	8	t-test	S
YDL190C	UFD2	0.00604744	0.0788703	18.2792	63.5876	66.3322	3.70951	6.35994	10	8	t-test	S
YGL230C	YGL230C	0.194317	0.480594	18.3072	63.7496	66.5284	8.62992	15.0247	8	8	t-test	S
YIR036C	IRC24	0.0785707	0.310175	18.3131	71.1388	77.3378	7.47015	8.87075	8	8	t-test	S
YER033C	ZRG8	0.190901	0.474143	18.3158	69.2925	74.6308	10.724	11.4217	8	8	t-test	S
YBL101C	ECM21	0.108745	0.360591	18.3166	73.6754	81.0462	8.59754	9.49298	10	8	t-test	S
YDR500C	RPL37B	0.107892	0.359496	18.3215	70.1981	75.9482	7.87819	10.5146	8	8	t-test	S
YKL034W	TUL1	0.140921	0.40718	18.3345	88.597	102.865	6.42069	14.2144	8	8	t-test	S
YGR059W	SPR3	0.028914	0.191445	18.3403	67.629	72.1595	4.94576	8.29183	8	8	t-test	S
YCR098C	GIT1	0.147002	0.415023	18.3579	84.1719	96.3528	8.70676	12.1768	10	8	t-test	S
YHR124W	NDT80	0.0825255	0.318359	18.3641	74.0225	81.4848	6.94378	10.1656	8	8	t-test	S
YDR490C	PKH1	0.0601071	0.273669	18.3767	65.0005	68.2581	7.49546	6.84229	8	8	t-test	S
YDR538W	PAD1	0.160662	0.436364	18.3778	56.0887	55.2093	7.67568	14.2005	8	8	t-test	S
YDR217C	RAD9	1.24857e-07	3.53125e-05	18.3782	68.6697	73.6276	2.2159	3.48531	58	56	t-test	S
YJR099W	YUH1	0.0742879	0.305011	18.3799	67.5081	71.9244	7.16829	9.16151	8	8	t-test	S
YJL132W	YJL132W	0.0391574	0.218231	18.4044	73.9371	81.3008	5.73307	8.35573	8	8	t-test	S
YMR004W	MVP1	0.163918	0.442515	18.4277	55.3994	54.1272	6.89868	15.1567	8	8	t-test	S
YBL036C	YBL036C	0.129205	0.39023	18.4809	73.4886	80.5323	9.41622	9.72614	10	8	t-test	S
YOR158W	PET123	0.274899	0.569723	18.4979	69.8185	75.1342	14.7667	8.7825	8	8	t-test	S
YGR085C	RPL11B	0.0104698	0.109347	18.5001	60.5867	61.6155	1.65565	7.87116	8	8	t-test	S
YFL049W	SWP82	0.131778	0.39393	18.5225	65.9493	69.4337	9.77063	8.64769	8	8	t-test	S
YGR094W	VAS1	0.343194	0.640751	18.5285	91.1365	106.299	15.8562	14.6899	8	8	t-test	S
YDR497C	ITR1	0.22981	0.521437	18.5346	71.8957	78.1216	13.0853	9.12714	8	8	t-test	S
YIR018W	YAP5	0.0954496	0.337194	18.5404	73.1797	79.9929	7.93558	9.7199	8	8	t-test	S
YHR079C-B	YHR079C-B	0.139356	0.404919	18.5731	77.9543	86.9349	8.5318	12.038	8	8	t-test	S
YOR085W	OST3	0.0233789	0.170501	18.5826	66.8873	70.7189	2.31009	9.34266	8	8	t-test	S
YHR198C	AIM18	0.105584	0.355578	18.6045	68.9764	73.7453	8.67415	9.11566	8	8	t-test	S
YDR517W	GRH1	0.11734	0.372144	18.6106	68.8027	73.4821	9.48631	8.07271	8	8	t-test	S
YDR120C	TRM1	0.120543	0.376847	18.6121	73.2831	80.0393	9.06245	9.96636	10	8	t-test	S
YGL258W	VEL1	0.0539191	0.258726	18.616	69.4961	74.4893	6.45018	8.85849	8	8	t-test	S
YGR015C	YGR015C	0.117011	0.37203	18.6304	75.5316	83.3044	8.50392	10.5169	8	8	t-test	S
YGL019W	CKB1	0.00284801	0.0492563	18.6315	56.4156	55.3166	2.96517	6.00248	8	8	t-test	S
YFR008W	FAR7	0.127523	0.388824	18.6349	65.8034	69.0553	9.89315	7.98309	8	8	t-test	S
YBR271W	EFM2	0.0790071	0.311111	18.6394	69.3051	74.1753	7.91247	8.76044	10	8	t-test	S
YGL117W	YGL117W	0.0327157	0.201405	18.6432	71.1462	76.8654	5.00574	8.83091	8	8	t-test	S
YBL069W	AST1	0.125408	0.384298	18.6523	80.1193	89.9887	9.01297	10.5241	10	8	t-test	S
YDL129W	YDL129W	0.0616568	0.278092	18.6567	71.2921	77.059	6.78864	9.26722	10	8	t-test	S
YBL042C	FUI1	0.170907	0.451337	18.676	88.6174	102.395	10.054	12.1196	10	8	t-test	S
YLR453C	RIF2	0.0397637	0.219499	18.6894	74.5489	81.7792	2.73065	10.6514	8	8	t-test	S
YIL024C	YIL024C	0.0359007	0.210572	18.7095	67.3102	71.1522	5.52507	8.58816	8	8	t-test	S
YFL002C	SPB4	0.0190118	0.151339	18.7131	57.279	56.4611	5.68576	5.87262	8	8	t-test	S
YDR458C	HEH2	0.151945	0.423019	18.7139	71.2037	76.846	10.0327	10.3391	8	8	t-test	S
YKL030W	YKL030W	0.114556	0.369407	18.7525	88.421	101.996	6.35594	13.2477	8	8	t-test	S
YGR261C	APL6	0.0138359	0.129707	18.7674	63.8889	66.0586	2.82844	8.29999	8	8	t-test	S
YDL138W	RGT2	0.0255708	0.177874	18.7713	62.8566	64.5416	5.68953	7.43297	10	8	t-test	S
YJL094C	KHA1	1.20205e-07	3.53125e-05	18.7863	67.4147	71.1928	2.2959	3.50472	56	56	t-test	S
YDR178W	SDH4	0.0226347	0.168464	18.794	59.681	59.8592	5.72075	6.98398	10	8	t-test	S
YFR019W	FAB1	0.0210923	0.161484	18.8364	69.5961	74.313	3.28574	9.00593	8	8	t-test	S
YPR032W	SRO7	0.0704647	0.29589	18.8365	63.0908	64.7889	2.11691	12.8041	8	8	t-test	S
YEL008W	YEL008W	0.146968	0.415023	18.8894	70.6878	75.8338	10.4535	9.01738	8	8	t-test	S
YKR106W	GEX2	0.0192427	0.15242	18.9078	72.5099	78.4744	3.30568	8.84247	8	8	t-test	S
YML060W	OGG1	0.0171139	0.143602	18.9221	71.9133	77.5801	1.72826	8.92104	8	8	t-test	S
YHL032C	GUT1	0.0375719	0.214798	18.927	72.2297	78.0361	5.52849	8.92967	8	8	t-test	S
YER119C-A	YER119C-A	0.0533938	0.258451	18.9401	66.3401	69.3944	6.26329	9.41759	8	8	t-test	S
YDL175C	AIR2	0.113202	0.367258	18.9742	77.7418	86.0368	8.51812	10.9201	10	8	t-test	S
YDL078C	MDH3	0.0827742	0.318359	18.9772	70.8676	75.9685	8.08178	9.21681	10	8	t-test	S
YIL098C	FMC1	0.0925251	0.334734	18.9875	63.1752	64.6916	9.23603	6.34449	8	8	t-test	S
YPL069C	BTS1	0.0166259	0.14246	19.0017	47.6475	41.9378	0.94942	8.90398	8	8	t-test	S
YBL005W	PDR3	0.117144	0.37203	19.0107	75.4436	82.6187	9.28649	9.81633	10	8	t-test	S
YIL093C	RSM25	0.0138984	0.130007	19.014	64.8387	67.0881	4.41173	7.47185	8	8	t-test	S
YJL051W	IRC8	0.052787	0.256722	19.0167	62.8903	64.2316	7.65306	6.24128	8	8	t-test	S
YCL022C	YCL022C	0.024193	0.172581	19.0249	66.6045	69.6573	5.04562	8.31224	10	8	t-test	S
YJL199C	MBB1	0.0883984	0.328708	19.0407	86.7704	99.1574	5.94118	12.3345	8	8	t-test	S
YOR039W	CKB2	0.0234758	0.170501	19.049	62.2126	63.1922	4.95854	8.19934	8	8	t-test	S
YER066C-A	YER066C-A	0.118419	0.374256	19.0742	66.7344	69.7753	9.95068	7.59089	8	8	t-test	S
YDR430C	CYM1	0.0692895	0.293334	19.0801	70.5425	75.3419	7.5521	8.81584	8	8	t-test	S
YGR039W	YGR039W	0.059302	0.272065	19.0817	77.0295	84.8365	5.64978	10.7121	8	8	t-test	S
YDR074W	TPS2	0.0844652	0.321118	19.083	38.8493	28.9382	7.75377	10.0893	10	8	t-test	S
YIL133C	RPL16A	0.0233747	0.170501	19.1163	66.2592	69.018	5.63527	7.24143	8	8	t-test	S
YGL260W	YGL260W	0.0900914	0.331484	19.1483	72.3437	77.8789	8.13502	9.6835	8	8	t-test	S
YIR002C	MPH1	0.0212307	0.162027	19.1538	74.1696	80.544	3.90917	8.89824	8	8	t-test	S
YDR068W	DOS2	0.1094	0.361264	19.1583	74.9303	81.6511	8.87795	10.218	10	8	t-test	S
YOL138C	RTC1	0.0228766	0.16873	19.1876	63.9745	65.5688	5.38627	7.65728	8	8	t-test	S
YGR202C	PCT1	0.048481	0.246913	19.2295	71.2521	76.162	6.5525	8.79746	8	8	t-test	S
YGR141W	VPS62	0.0814526	0.316874	19.2352	72.0298	77.2921	7.61208	10.0202	8	8	t-test	S
YGL197W	MDS3	0.0330386	0.202356	19.2496	66.0766	68.5555	6.38376	7.2701	8	8	t-test	S
YIL030C	SSM4	0.151398	0.422228	19.2514	84.1581	95.0244	9.64663	12.0204	8	8	t-test	S
YCR032W	BPH1	0.0390615	0.218231	19.2554	67.2044	70.1982	6.70616	7.78653	10	8	t-test	S
YOR037W	CYC2	0.201752	0.490653	19.2658	52.3538	48.4414	11.3508	12.8232	8	8	t-test	S
YGR168C	YGR168C	0.0820642	0.317941	19.2971	70.9858	75.673	8.35647	8.58797	8	8	t-test	S
YDR285W	ZIP1	0.0529799	0.2573	19.3169	79.1177	87.5493	2.91258	11.9164	10	8	t-test	S
YDL026W	YDL026W	0.0932466	0.335576	19.3354	71.4503	76.297	8.56442	9.68386	10	8	t-test	S
YHR103W	SBE22	0.0335172	0.203436	19.3423	68.186	71.5081	5.95825	8.25615	8	8	t-test	S
YGR227W	DIE2	0.0246866	0.174293	19.3503	70.2886	74.5746	4.01025	9.31461	8	8	t-test	S
YGR189C	CRH1	0.0378718	0.215014	19.3589	71.426	76.2271	5.55128	9.28491	8	8	t-test	S
YGR001C	AML1	0.074799	0.305033	19.3615	73.4072	79.1238	7.08641	10.45	8	8	t-test	S
YFL015C	YFL015C	0.147538	0.415879	19.3715	71.8271	76.7958	10.6596	9.50168	8	8	t-test	S
YAL064C-A	TDA8	0.125041	0.383907	19.3749	77.792	85.5235	9.82043	9.92654	10	8	t-test	S
YEL014C	YEL014C	0.0395646	0.219499	19.3921	70.4861	74.8026	6.74902	7.52331	8	8	t-test	S
YDL051W	LHP1	0.0771605	0.309154	19.4078	54.1407	50.8496	5.1144	12.6043	10	8	t-test	S
YER184C	YER184C	0.103896	0.352278	19.4193	66.6269	69.1127	9.41643	8.31228	8	8	t-test	S
YER114C	BOI2	0.109661	0.361264	19.4543	69.2461	72.896	9.38399	9.14773	8	8	t-test	S
YBR300C	YBR300C	0.0490585	0.248168	19.4776	69.4914	73.2211	6.57585	9.29174	10	8	t-test	S
YDL100C	GET3	0.0716756	0.298628	19.4934	67.1629	69.789	8.50833	7.78931	10	8	t-test	S
YGR224W	AZR1	0.0555391	0.262827	19.5085	73.2241	78.6405	6.86801	9.26023	8	8	t-test	S
YAL037W	YAL037W	0.120571	0.376847	19.5117	86.423	97.9592	7.84778	13.013	10	8	t-test	S
YER031C	YPT31	0.120006	0.376134	19.5147	67.9193	70.8652	10.3506	7.30102	8	8	t-test	S
YDR144C	MKC7	0.0872845	0.326841	19.538	72.3216	77.276	7.45938	11.2502	10	8	t-test	S
YER181C	YER181C	0.138052	0.403239	19.5586	74.5589	80.5214	10.2327	10.0623	8	8	t-test	S
YFR011C	MIC19	0.118838	0.374777	19.5847	64.9623	66.4336	9.98991	8.66059	8	8	t-test	S
YGR025W	YGR025W	0.0700528	0.294692	19.5889	75.4575	81.7925	7.29032	9.98752	8	8	t-test	S
YMR057C	YMR057C	0.0221162	0.165889	19.5942	70.3071	74.2446	3.15384	9.56579	8	8	t-test	S
YDL206W	YDL206W	0.0958138	0.337625	19.6272	76.5578	83.3474	7.83302	11.4708	10	8	t-test	S
YCR006C	YCR006C	0.00807164	0.0941952	19.6326	57.9304	56.0686	5.0367	5.98534	10	8	t-test	S
YIL111W	COX5B	0.093527	0.336082	19.6466	72.3291	77.128	8.7282	9.43367	8	8	t-test	S
YER054C	GIP2	0.213695	0.505383	19.6658	80.0194	88.3587	12.675	11.6326	8	8	t-test	S
YAL045C	YAL045C	0.104221	0.352895	19.6757	72.9639	78.0148	9.53511	9.05656	10	8	t-test	S
YGR239C	PEX21	0.10956	0.361264	19.6851	78.0552	85.4548	8.9554	10.524	8	8	t-test	S
YER060W-A	FCY22	0.0572076	0.266665	19.777	65.3957	66.7864	8.03119	7.01809	8	8	t-test	S
YFL019C	YFL019C	0.0495758	0.248733	19.7946	77.644	84.6925	5.45036	10.7371	8	8	t-test	S
YER143W	DDI1	0.122008	0.379196	19.8116	69.1245	72.1949	10.4655	7.90322	8	8	t-test	S
YKR023W	YKR023W	0.0323999	0.201011	19.8118	76.6267	83.1778	3.15876	10.6356	8	8	t-test	S
YGL036W	YGL036W	0.0325444	0.201123	19.8131	70.6828	74.474	5.06693	9.61176	8	8	t-test	S
YER124C	DSE1	0.0537544	0.258451	19.8145	63.4242	63.8452	8.07879	6.25005	8	8	t-test	S
YER064C	VHR2	0.0563817	0.26473	19.8756	63.8874	64.4341	7.98892	7.2029	8	8	t-test	S
YOR032C	HMS1	0.173992	0.454306	19.9026	64.4967	65.2865	12.2394	8.72068	8	8	t-test	S
YER163C	GCG1	0.0947855	0.337145	19.9106	64.9383	65.9213	9.36001	8.2862	8	8	t-test	S
YHR113W	APE4	0.124797	0.383402	19.9165	78.7039	86.0658	9.85998	10.309	8	8	t-test	S
YJL145W	SFH5	0.0150896	0.1368	19.9165	74.9672	80.5951	4.33952	8.27902	8	8	t-test	S
YMR205C	PFK2	0.183259	0.464231	19.9208	49.1096	42.733	9.34694	15.679	8	8	t-test	S
YOR124C	UBP2	0.0432573	0.231035	19.9219	77.0314	83.6092	4.74307	10.8668	8	8	t-test	S
YDR520C	URC2	0.111888	0.364963	19.9277	91.7017	105.078	9.39355	10.1566	8	8	t-test	S
YGL084C	GUP1	0.0140491	0.130654	19.9609	71.6221	75.6329	3.80299	8.52711	8	8	t-test	S
YCR073C	SSK22	0.0256378	0.177874	19.9786	65.9682	67.3296	6.46417	7.15063	10	8	t-test	S
YDL050C	YDL050C	0.077244	0.309154	19.9801	74.5953	79.9577	8.59313	8.96185	10	8	t-test	S
YJL155C	FBP26	0.033308	0.202478	19.9915	84.5108	94.4573	5.05783	9.82033	8	8	t-test	S
YLR432W	IMD3	0.062804	0.278839	19.9999	78.034	84.9629	6.68684	10.6654	8	8	t-test	S
YLL020C	YLL020C	0.0128291	0.123119	20.0118	71.2414	75.001	1.93603	8.86947	8	8	t-test	S
YBR046C	ZTA1	0.0855394	0.322821	20.0474	75.2614	80.8342	8.66005	9.75499	10	8	t-test	S
YBR213W	MET8	0.0563618	0.26473	20.0796	74.1573	79.1705	7.52714	9.0911	10	8	t-test	S
YHR158C	KEL1	0.0776741	0.30941	20.1034	73.0872	77.5692	8.10858	9.83506	8	8	t-test	S
YGL021W	ALK1	0.0714633	0.298519	20.109	70.1763	73.2995	8.22667	8.92652	8	8	t-test	S
YCL028W	RNQ1	0.0883606	0.328708	20.1179	77.3698	83.8178	8.56124	10.3032	10	8	t-test	S
YEL030W	ECM10	0.109702	0.361264	20.1377	71.2823	74.8765	10.0373	8.48655	8	8	t-test	S
YKL147C	YKL147C	0.0971387	0.339212	20.1395	80.141	87.8432	8.3206	11.2421	8	8	t-test	S
YGL166W	CUP2	0.0343329	0.205206	20.1721	70.8073	74.1308	6.32715	8.52383	8	8	t-test	S
YHR046C	INM1	0.0397379	0.219499	20.1863	71.1668	74.6363	6.42428	9.02136	8	8	t-test	S
YDR441C	APT2	0.128137	0.388944	20.1984	72.0897	75.9697	10.5791	9.21908	8	8	t-test	S
YFR015C	GSY1	0.0632719	0.278839	20.2039	68.4597	70.6473	7.69526	9.31639	8	8	t-test	S
YDR482C	CWC21	0.110254	0.361845	20.2079	67.2235	68.8317	10.3644	7.47803	8	8	t-test	S
YBL059W	YBL059W	0.0800399	0.313892	20.2422	81.487	89.6634	7.09589	11.8823	10	8	t-test	S
YHR045W	YHR045W	0.0756076	0.30651	20.2496	77.6878	84.0904	7.59671	10.7201	8	8	t-test	S
YDL192W	ARF1	0.00995083	0.107526	20.2596	67.489	69.1445	2.79318	8.45881	10	8	t-test	S
YKR099W	BAS1	0.108111	0.35972	20.2602	87.1953	97.994	8.22094	12.3986	8	8	t-test	S
YGL252C	RTG2	0.122391	0.379466	20.2679	65.1831	65.7566	10.5788	8.61995	8	8	t-test	S
YCL056C	PEX34	0.0785257	0.310175	20.271	69.0512	71.4151	9.09206	8.29008	10	8	t-test	S
YDR530C	APA2	0.173805	0.454306	20.2747	78.8639	85.7756	12.5472	8.52468	8	8	t-test	S
YCL042W	YCL042W	0.131159	0.393744	20.2855	89.6854	101.603	9.54465	12.3754	10	8	t-test	S
YFR020W	YFR020W	0.0619246	0.278516	20.2907	68.2793	70.256	8.25595	7.89478	8	8	t-test	S
YHR049W	FSH1	0.0497981	0.249146	20.2963	70.1623	73.0046	5.98546	10.6503	8	8	t-test	S
YOR118W	RTC5	0.0889583	0.329044	20.3064	70.1148	72.9203	8.69191	10.0222	8	8	t-test	S
YGL051W	MST27	0.0414718	0.226104	20.3073	71.4839	74.9234	5.41276	10.4889	8	8	t-test	S
YKR048C	NAP1	0.0167146	0.14246	20.349	72.4947	76.3422	5.02803	8.11183	8	8	t-test	S
YHR047C	AAP1	0.0365359	0.212016	20.3639	71.9677	75.5488	6.40252	8.85211	8	8	t-test	S
YOR069W	VPS5	0.00544348	0.073933	20.3941	58.2652	55.4439	3.86502	7.02621	8	8	t-test	S
YMR153C-A	YMR153C-A	0.0941182	0.337145	20.3958	87.8614	98.7707	6.88521	13.1218	8	8	t-test	S
YGR286C	BIO2	0.0353967	0.209075	20.398	73.1969	77.2985	6.13991	9.14865	8	8	t-test	S
YGL156W	AMS1	0.0304509	0.196521	20.4167	72.8053	76.6978	5.90119	8.91739	8	8	t-test	S
YKR014C	YPT52	0.0695978	0.293907	20.4196	77.0109	82.8507	6.96725	11.2725	8	8	t-test	S
YGR033C	TIM21	0.0756902	0.306587	20.4817	75.1131	79.9814	8.30939	9.71766	8	8	t-test	S
