R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 36
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 36
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0011
y-axis screen name: pol2-12
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: MGD
y-axis date: 2013/07/08
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YBR048W	RPS11B	0.0997398	0.322695	6.67427	38.2242	48.9355	1.26253	5.01227	4	6	t-test	S
YOR148C	SPP2	0.270961	0.536238	6.67915	23.7883	26.5372	4.19842	6.17098	8	6	t-test	S
YGR074W	SMD1	0.0108252	0.103333	6.68268	31.7277	38.8461	1.58981	2.38455	8	6	t-test	S
YDL178W	DLD2	0.13517	0.373953	6.68388	44.0472	57.9525	2.18982	5.31439	8	6	t-test	S
YNR022C	MRPL50	0.432955	0.675184	6.68434	30.4103	36.8002	2.65171	11.6699	8	6	t-test	S
YER180C	ISC10	0.0740809	0.274545	6.6904	37.0165	47.0374	2.71676	3.21278	8	6	t-test	S
YMR223W	UBP8	0.0420622	0.213255	6.69102	37.3575	47.5653	2.52715	2.1933	8	6	t-test	S
YDR409W	SIZ1	0.0740762	0.274545	6.69322	34.9234	43.7864	2.09107	4.09625	8	6	t-test	S
YMR017W	SPO20	0.000770729	0.0184476	6.69404	36.3829	46.049	1.21685	1.31611	8	6	t-test	S
YDR025W	RPS11A	0.0640763	0.258661	6.69494	38.493	49.3205	1.48613	4.24088	8	6	t-test	S
YLR214W	FRE1	0.303065	0.562951	6.70381	15.9348	14.3177	5.283	5.05446	8	6	t-test	S
YOL137W	BSC6	0.100582	0.323809	6.7053	30.4182	36.7799	3.49531	1.37942	8	6	t-test	S
YFR028C	CDC14	0.0149201	0.125271	6.70596	31.9182	39.1054	1.34251	2.84808	8	6	t-test	S
YFR029W	PTR3	0.0329556	0.186748	6.71064	33.338	41.3004	1.58209	3.3949	8	6	t-test	S
YML118W	NGL3	0.0769272	0.278856	6.71835	33.4785	41.5064	3.20303	1.2452	8	6	t-test	S
YBL076C	ILS1	0.0491655	0.227691	6.72025	33.1872	41.0516	1.64155	3.82719	8	6	t-test	S
YDR037W	KRS1	0.113712	0.347345	6.72066	32.3776	39.7952	0.987107	5.93371	16	12	t-test	S
YNL062C	GCD10	0.0226736	0.157634	6.72549	38.9012	49.9062	1.79261	2.83581	8	6	t-test	S
YBR091C	TIM12	0.0729987	0.273933	6.73134	34.6901	43.3655	1.03581	4.57465	8	6	t-test	S
YDR085C	AFR1	0.0846256	0.293536	6.73187	38.5632	49.3721	2.59131	3.82371	8	6	t-test	S
YDL053C	PBP4	0.152752	0.397883	6.73233	41.0836	53.2806	2.46926	5.51356	8	6	t-test	S
YMR147W	YMR147W	0.0373605	0.19882	6.7368	33.5871	41.6462	2.37768	2.47046	8	6	t-test	S
YLR006C	SSK1	0.0286865	0.17762	6.74136	36.6739	46.427	1.85335	3.03355	8	6	t-test	S
YFL002C	SPB4	0.0697749	0.26855	6.74234	33.7576	41.9021	0.859835	4.53218	8	6	t-test	S
YOL022C	TSR4	0.00678505	0.079423	6.74473	36.1125	45.551	1.63445	1.95354	8	6	t-test	S
YEL040W	UTR2	0.0971696	0.317993	6.75072	41.1271	53.3196	3.00992	3.4618	8	6	t-test	S
YPL222W	FMP40	0.0161795	0.130823	6.75833	34.5495	43.1055	2.0863	1.68435	8	6	t-test	S
YDL093W	PMT5	0.0602298	0.251314	6.75939	39.6285	50.9817	1.76249	4.0621	8	6	t-test	S
YBL053W	YBL053W	0.0184244	0.142279	6.76258	39.2366	50.3688	1.46618	2.72727	4	6	t-test	S
YGR120C	COG2	0.0258903	0.168208	6.77057	35.7558	44.9577	1.73154	3.07106	8	6	t-test	S
YDR051C	DET1	0.155061	0.400169	6.77603	39.4112	50.6188	1.82744	5.98363	8	6	t-test	S
YOL089C	HAL9	0.05003	0.228836	6.77605	37.1459	47.1052	1.7939	3.79369	8	6	t-test	S
YER085C	YER085C	0.0560436	0.241368	6.78538	35.3388	44.2878	2.60011	2.89357	8	6	t-test	S
YLR400W	YLR400W	0.0750492	0.27583	6.78839	39.3096	50.4421	1.6814	4.46988	8	6	t-test	S
YBL003C	HTA2	0.0783631	0.280215	6.79122	44.4827	58.4614	0.631757	4.76339	4	6	t-test	S
YOR168W	GLN4	0.0973816	0.31806	6.79639	38.5057	49.1828	3.34202	2.50826	8	6	t-test	S
YDR022C	ATG31	0.144951	0.388934	6.7978	39.9909	51.4842	0.962334	6.04905	8	6	t-test	S
YDR540C	IRC4	0.0876213	0.299181	6.79933	39.5677	50.8254	2.92918	3.38166	8	6	t-test	S
YMR193C-A	YMR193C-A	0.0463477	0.221551	6.80334	41.7242	54.164	2.28331	3.16442	8	6	t-test	S
YNL239W	LAP3	0.281532	0.546095	6.81743	45.9753	60.7359	4.37281	6.46666	8	6	t-test	S
YHR186C	KOG1	0.044829	0.217631	6.81953	35.6642	44.7395	1.12316	3.96224	8	6	t-test	S
YOR311C	DGK1	0.0875705	0.299181	6.8199	37.5302	47.6333	2.20112	4.43291	8	6	t-test	S
YGR283C	YGR283C	0.00110646	0.0241963	6.82659	37.9881	48.3331	1.08867	1.77551	8	6	t-test	S
YGR136W	LSB1	0.00774567	0.0873478	6.82803	36.6173	46.2047	1.72903	1.92719	8	6	t-test	S
YOL032W	OPI10	0.18136	0.433931	6.83172	40.223	51.7915	3.20289	5.52824	8	6	t-test	S
YFL051C	YFL051C	0.114943	0.349551	6.83478	36.5438	46.0803	2.60667	4.68471	8	6	t-test	S
YGR197C	SNG1	0.0144451	0.122827	6.83794	35.3834	44.2755	0.719968	2.98818	8	6	t-test	S
YDR099W	BMH2	0.070756	0.270766	6.83999	40.0092	51.4471	2.10443	4.13259	8	6	t-test	S
YDR288W	NSE3	0.0301629	0.18094	6.84274	34.14	42.3395	1.12525	3.56052	8	6	t-test	S
YDR379W	RGA2	0.123856	0.360302	6.84506	41.4134	53.6173	1.93856	5.39667	8	6	t-test	S
YML095C	RAD10	0.00264892	0.0433467	6.84803	38.4027	48.9428	1.52931	1.35247	8	6	t-test	S
YDR519W	FPR2	0.0995538	0.32231	6.85197	36.0676	45.3149	2.49317	4.46313	8	6	t-test	S
YKL010C	UFD4	0.209823	0.463488	6.86377	39.1234	50.0364	4.4607	3.97922	8	6	t-test	S
YBR228W	SLX1	0.075169	0.27606	6.86637	41.2357	53.3086	2.62616	3.64358	8	6	t-test	S
YGR041W	BUD9	0.0437781	0.216058	6.87279	37.1835	47.0135	2.68108	1.99691	8	6	t-test	S
YBR064W	YBR064W	0.0644899	0.259756	6.87468	41.3734	53.5093	1.25821	4.41504	4	6	t-test	S
YEL008W	YEL008W	0.0739458	0.274545	6.87736	39.9627	51.3171	2.8941	3.05098	8	6	t-test	S
YCL004W	PGS1	0.0322703	0.184554	6.88495	34.2943	42.5134	1.28219	3.6134	8	6	t-test	S
YJL087C	TRL1	0.0428036	0.214886	6.88887	37.2879	47.1505	1.31284	3.90886	8	6	t-test	S
YOL106W	YOL106W	0.069195	0.267266	6.89077	37.1646	46.9563	2.94608	2.68713	8	6	t-test	S
YJR072C	NPA3	0.0230554	0.158483	6.89922	35.8653	44.9278	2.11929	2.45206	8	6	t-test	S
YPR038W	IRC16	0.00904492	0.0949881	6.90059	35.7041	44.6757	1.90508	1.55064	8	6	t-test	S
YDR357C	CNL1	0.032298	0.184554	6.90391	33.8558	41.8038	1.77916	3.35977	8	6	t-test	S
YGR129W	SYF2	0.00639652	0.0757972	6.90435	34.8258	43.3076	1.8205	1.12677	8	6	t-test	S
YLR105C	SEN2	0.015712	0.128774	6.90746	35.6603	44.5971	1.87435	2.46411	8	6	t-test	S
YGR133W	PEX4	0.0378643	0.199524	6.90841	36.7947	46.3552	1.07368	3.83379	8	6	t-test	S
YOL019W	YOL019W	0.135149	0.373953	6.91167	38.4538	48.9235	2.62969	5.20236	8	6	t-test	S
YDR286C	YDR286C	0.20469	0.458669	6.91259	42.4775	55.1629	2.84984	6.49884	8	6	t-test	S
YDR408C	ADE8	0.113956	0.347832	6.91337	36.3706	45.6897	1.05513	5.54273	8	6	t-test	S
YER137C	YER137C	0.013136	0.115836	6.91447	33.9608	41.9503	1.91408	2.16794	8	6	t-test	S
YMR178W	YMR178W	0.00579268	0.0716417	6.91509	40.5821	52.2193	1.79258	0.856721	8	6	t-test	S
YEL049W	PAU2	0.0685898	0.266854	6.92185	33.3166	40.9396	3.14952	1.63373	8	6	t-test	S
YIL083C	CAB2	0.131046	0.368476	6.92275	34.4313	42.6671	3.75609	2.96382	8	6	t-test	S
YLR168C	UPS2	0.012266	0.111335	6.92468	28.865	34.0306	1.8081	2.33198	8	6	t-test	S
YIL155C	GUT2	0.00141771	0.0284192	6.92812	38.4002	48.8148	1.30428	1.64339	8	6	t-test	S
YER054C	GIP2	0.0766644	0.278792	6.92948	38.249	48.5782	3.19092	2.19202	8	6	t-test	S
YDR259C	YAP6	0.070566	0.270512	6.92984	38.602	49.1251	1.17587	4.63781	8	6	t-test	S
YGL230C	YGL230C	0.00920185	0.0956352	6.92995	34.6535	43.0006	1.94151	1.37936	8	6	t-test	S
YGL090W	LIF1	0.0159614	0.129933	6.93186	35.328	44.0439	2.01528	2.19015	8	6	t-test	S
YGR033C	TIM21	0.0435026	0.215542	6.93406	41.3029	53.3078	2.69562	2.03867	8	6	t-test	S
YER091C	MET6	0.0989102	0.321308	6.93949	32.9306	40.3135	3.27708	3.14422	8	6	t-test	S
YDR403W	DIT1	0.0739761	0.274545	6.94046	41.5182	53.6319	2.09597	4.30624	8	6	t-test	S
YGR084C	MRP13	0.0107577	0.103333	6.94156	34.0138	41.9905	1.75405	2.31268	8	6	t-test	S
YDR401W	YDR401W	0.0550874	0.238977	6.94285	38.497	48.9421	2.3245	3.5449	8	6	t-test	S
YOR183W	FYV12	0.23682	0.496228	6.94311	41.2483	53.2091	2.09472	7.64088	8	6	t-test	S
YDR301W	CFT1	0.0675559	0.264667	6.94628	34.6415	42.9566	0.742767	4.62772	8	6	t-test	S
YPL017C	IRC15	0.368109	0.622267	6.94979	24.0677	26.5507	4.8354	8.69232	8	6	t-test	S
YGL242C	YGL242C	0.0447634	0.217532	6.952	32.5427	39.6924	2.68795	2.22612	8	6	t-test	S
YOL034W	SMC5	0.0214337	0.152727	6.95582	34.4122	42.5863	2.13629	2.35471	8	6	t-test	S
YDR142C	PEX7	0.0456782	0.220571	6.95901	38.3055	48.6201	2.12355	3.50801	8	6	t-test	S
YGL074C	YGL074C	0.0439711	0.216058	6.95954	34.4342	42.6147	0.845296	4.04973	8	6	t-test	S
YGL161C	YIP5	0.015138	0.12622	6.96457	40.8012	52.4824	0.591193	3.05717	8	6	t-test	S
YHR078W	YHR078W	0.0364376	0.196526	6.96733	41.5005	53.5627	1.44012	3.73492	8	6	t-test	S
YDR189W	SLY1	0.0386993	0.201933	6.98098	32.7418	39.9564	1.21099	3.87639	8	6	t-test	S
YBL015W	ACH1	0.0621791	0.255674	6.9831	40.1026	51.3701	2.15757	3.68793	4	6	t-test	S
YJL002C	OST1	0.0834954	0.291084	7.00075	33.8896	41.7059	0.777648	5.01769	8	6	t-test	S
YHR032W	ERC1	0.0750001	0.27583	7.0047	45.1707	59.1975	3.30121	1.43715	8	6	t-test	S
YPL080C	YPL080C	0.159435	0.407252	7.01285	38.0181	48.0907	3.39679	4.97347	8	6	t-test	S
YDR055W	PST1	0.0580935	0.246245	7.01524	33.0277	40.3467	2.90298	2.41986	8	6	t-test	S
YDL231C	BRE4	0.0667345	0.264247	7.02051	36.5288	45.7688	1.69955	4.44887	8	6	t-test	S
YDR214W	AHA1	0.0688544	0.26703	7.04187	37.9393	47.9236	1.1161	4.68732	8	6	t-test	S
YBL072C	RPS8A	0.0870336	0.297637	7.04381	34.688	42.8775	1.07781	5.08264	4	6	t-test	S
YJR067C	YAE1	0.0360194	0.19615	7.04516	33.7545	41.4276	1.1263	3.85136	8	6	t-test	S
YNL221C	POP1	0.252798	0.513386	7.04753	32.5976	39.6294	3.24258	7.41909	8	6	t-test	S
YOR319W	HSH49	0.0299934	0.180598	7.05055	33.4291	40.9146	2.42274	2.26948	8	6	t-test	S
YCL033C	MXR2	0.060671	0.252062	7.06028	32.5404	39.521	2.65403	3.32035	8	6	t-test	S
YER118C	SHO1	0.0633746	0.257731	7.06563	30.7778	36.7788	2.66821	3.402	8	6	t-test	S
YEL030W	ECM10	0.0924058	0.309155	7.07553	41.4093	53.2535	3.04655	3.69513	8	6	t-test	S
YDR284C	DPP1	0.0475989	0.224728	7.07628	34.3788	42.3476	2.39542	3.30599	8	6	t-test	S
YGL048C	RPT6	0.172066	0.422784	7.08432	37.9733	47.9104	1.69048	6.67164	8	6	t-test	S
YHR058C	MED6	0.0113897	0.107023	7.08625	34.6034	42.6806	1.22768	2.90302	8	6	t-test	S
YGL146C	RRT6	0.026652	0.170509	7.08697	41.6079	53.5437	0.752343	3.59233	8	6	t-test	S
YML108W	YML108W	0.0304511	0.181302	7.08842	41.2844	53.0397	2.61063	1.01617	8	6	t-test	S
YCR060W	TAH1	0.0766663	0.278792	7.10487	40.7813	52.2339	1.96869	4.6001	8	6	t-test	S
YEL035C	UTR5	0.0130021	0.115199	7.10642	32.8388	39.9122	0.987336	3.04186	8	6	t-test	S
YOL039W	RPP2A	0.106455	0.334365	7.11648	38.6237	48.8693	2.66345	4.72572	8	6	t-test	S
YGR251W	NOP19	0.0314611	0.184136	7.12019	35.7037	44.3346	1.96954	3.30361	8	6	t-test	S
YGR233C	PHO81	0.00559439	0.0704296	7.12481	39.2549	49.8354	0.366319	2.45397	8	6	t-test	S
YGR123C	PPT1	0.00181184	0.0337858	7.13631	42.8348	55.3703	1.20844	1.99599	8	6	t-test	S
YGR108W	CLB1	0.028592	0.177304	7.1375	38.2639	48.2787	2.2684	2.71972	8	6	t-test	S
YLR194C	YLR194C	0.0160766	0.13065	7.14698	37.5955	47.2272	2.04924	2.34487	8	6	t-test	S
YLR092W	SUL2	0.0378366	0.199524	7.14798	35.8178	44.4683	2.13775	3.37471	8	6	t-test	S
YLL034C	RIX7	0.030892	0.182661	7.15602	34.1644	41.8914	2.04203	3.22382	8	6	t-test	S
YNL227C	JJJ1	0.304284	0.564493	7.15913	46.0951	60.3918	3.98836	8.17931	8	6	t-test	S
YDR166C	SEC5	0.0282694	0.1764	7.16166	32.9744	40.0368	1.90087	3.27894	8	6	t-test	S
YJL001W	PRE3	0.0107944	0.103333	7.16175	31.6211	37.9378	1.27968	2.88499	8	6	t-test	S
YDR479C	PEX29	0.12694	0.364603	7.17555	39.4767	50.1007	3.42983	4.21034	8	6	t-test	S
YER163C	GCG1	0.0625512	0.256114	7.17817	38.533	48.633	2.89281	2.99927	8	6	t-test	S
YKL164C	PIR1	0.107642	0.336442	7.17959	35.7919	44.3792	1.58104	5.51415	8	6	t-test	S
YCR054C	CTR86	0.00523351	0.0676839	7.1805	31.751	38.1101	1.1236	2.53551	8	6	t-test	S
YBL068W	PRS4	0.00824768	0.0905927	7.18232	42.0653	54.1052	1.15622	2.62856	4	6	t-test	S
YAL004W	YAL004W	0.0311507	0.183262	7.18847	44.7403	58.2448	1.21099	3.71456	4	6	t-test	S
YFR049W	YMR31	0.0115953	0.108531	7.20009	39.292	49.7762	1.65739	2.69338	8	6	t-test	S
YKL095W	YJU2	0.0096121	0.0971589	7.20168	34.4555	42.272	1.51276	2.68932	8	6	t-test	S
YGL232W	TAN1	0.00594616	0.072977	7.2067	47.0641	61.8208	1.63892	2.18465	8	6	t-test	S
YOR374W	ALD4	0.0633264	0.257731	7.20734	39.0854	49.4445	2.26436	4.10839	8	6	t-test	S
YOL138C	RTC1	0.0187126	0.143571	7.21069	37.5924	47.1236	1.46271	3.23401	8	6	t-test	S
YNL175C	NOP13	0.117439	0.353669	7.21614	39.859	50.6308	3.89077	2.301	8	6	t-test	S
YDR050C	TPI1	0.0503435	0.228836	7.21705	34.5148	42.3402	1.88046	4.07037	8	6	t-test	S
YER048W-A	ISD11	0.133811	0.372764	7.21782	31.7926	38.1167	3.30694	4.70281	8	6	t-test	S
YFR051C	RET2	0.0635533	0.258021	7.22188	36.7681	45.8277	1.15563	4.67992	8	6	t-test	S
YDR312W	SSF2	0.0458612	0.220859	7.2257	35.418	43.7278	1.33275	4.19673	8	6	t-test	S
YBR051W	YBR051W	0.281008	0.545353	7.23203	46.0586	60.222	5.03996	5.23122	4	6	t-test	S
YGR130C	YGR130C	0.0630944	0.25767	7.23207	39.1604	49.5225	2.24782	4.13996	8	6	t-test	S
YOL093W	TRM10	0.0717397	0.271764	7.23366	37.7793	47.3779	1.56292	4.78029	8	6	t-test	S
YGL170C	SPO74	0.013639	0.1186	7.24157	37.6214	47.1207	2.12689	1.92375	8	6	t-test	S
YGL251C	HFM1	0.0271012	0.171858	7.24266	36.695	45.6821	2.52603	1.82545	8	6	t-test	S
YDL139C	SCM3	0.0721573	0.272916	7.24399	35.6886	44.1191	1.31188	4.86811	8	6	t-test	S
YLR187W	SKG3	0.0230872	0.158483	7.246	37.9921	47.6887	1.8509	3.1647	8	6	t-test	S
YCR101C	YCR101C	0.0439834	0.216058	7.24685	41.4258	53.0134	1.44484	4.12588	8	6	t-test	S
YDL119C	YDL119C	0.0501763	0.228836	7.24833	38.2506	48.0861	2.1367	3.88062	8	6	t-test	S
YNL328C	MDJ2	0.161691	0.409404	7.25067	40.0442	50.8644	4.32704	3.19069	8	6	t-test	S
YDR104C	SPO71	0.168094	0.416856	7.25387	42.5333	54.7203	1.31691	6.86335	8	6	t-test	S
YIL051C	MMF1	0.0571025	0.242686	7.25738	33.9106	41.3406	2.18976	4.04557	8	6	t-test	S
YEL015W	EDC3	0.138188	0.377525	7.26698	41.2853	52.7642	2.54847	5.72299	8	6	t-test	S
YGL140C	YGL140C	0.0399578	0.206092	7.26807	39.9572	50.7026	1.61107	3.95695	8	6	t-test	S
YER124C	DSE1	0.0568316	0.24248	7.27662	37.5463	46.9498	3.07506	2.07969	8	6	t-test	S
YKL108W	SLD2	0.0799872	0.283481	7.27895	38.32	48.1463	1.26363	5.08155	8	6	t-test	S
YML131W	YML131W	0.0110106	0.104688	7.2792	40.2467	51.1343	2.09429	1.62421	8	6	t-test	S
YIL126W	STH1	0.0190022	0.143891	7.28268	36.5601	45.4108	1.55385	3.23759	8	6	t-test	S
YGL229C	SAP4	0.00212606	0.0369259	7.28427	35.9848	44.516	1.59081	1.21815	8	6	t-test	S
YPL038W	MET31	0.0903378	0.304566	7.30286	38.789	48.8365	3.30668	3.33634	8	6	t-test	S
YML125C	PGA3	0.0195352	0.144747	7.30474	37.1583	46.3044	1.3691	3.36052	8	6	t-test	S
YLL046C	RNP1	0.0531385	0.233016	7.30495	35.7456	44.1129	2.86541	2.77403	8	6	t-test	S
YFR016C	YFR016C	0.0934101	0.311001	7.3061	38.4011	48.23	1.97029	5.15148	8	6	t-test	S
YOR222W	ODC2	0.19759	0.452307	7.3074	35.5612	43.8231	2.38927	7.12871	8	6	t-test	S
YHR049C-A	YHR049C-A	0.000466429	0.0129711	7.30827	41.2998	52.7227	1.27655	1.17585	8	6	t-test	S
YEL053C	MAK10	0.128177	0.366622	7.30868	36.4114	45.1398	3.16831	4.87742	8	6	t-test	S
YER046W	SPO73	0.0517654	0.230595	7.31187	35.6711	43.9866	2.9435	2.39819	8	6	t-test	S
YGR095C	RRP46	0.0241596	0.16279	7.32629	37.535	46.8553	0.952343	3.62486	8	6	t-test	S
YCR067C	SED4	0.0399675	0.206092	7.33589	40.7216	51.783	2.19058	3.5491	8	6	t-test	S
YER119C-A	YER119C-A	0.434642	0.675844	7.34265	15.2298	12.2334	8.05708	6.30735	8	6	t-test	S
YDR256C	CTA1	0.0472536	0.223537	7.34675	37.0225	46.0285	1.8214	4.11332	8	6	t-test	S
YER101C	AST2	0.0680007	0.265761	7.35357	35.3591	43.438	1.45295	4.81309	8	6	t-test	S
YMR126C	DLT1	0.0457098	0.220571	7.35582	35.309	43.3568	3.01647	1.01724	8	6	t-test	S
YMR326C	YMR326C	0.250939	0.512066	7.35863	35.7553	44.0447	3.81243	7.29749	8	6	t-test	S
YDR533C	HSP31	0.0175983	0.138183	7.36113	37.9131	47.3877	2.07603	2.61914	8	6	t-test	S
YML102W	CAC2	0.0565105	0.24248	7.36204	34.8778	42.6784	2.95413	2.7813	8	6	t-test	S
YDR436W	PPZ2	0.14163	0.3828	7.36267	40.6741	51.6678	3.42093	4.94584	8	6	t-test	S
YDR209C	YDR209C	0.0933375	0.311001	7.37201	33.8379	41.0499	2.42813	4.89253	8	6	t-test	S
YLR197W	NOP56	0.00201748	0.0360822	7.39392	35.1794	43.0967	1.22269	2.13835	8	6	t-test	S
YGL245W	GUS1	0.00994793	0.0986794	7.39865	35.4578	43.5212	1.13711	2.97915	8	6	t-test	S
YML007W	YAP1	0.0229854	0.158483	7.40015	36.8497	45.6778	2.50851	1.63486	8	6	t-test	S
YBL027W	RPL19B	0.0778927	0.27945	7.41202	36.6506	45.3506	2.91819	2.2355	4	6	t-test	S
YPL019C	VTC3	0.243669	0.502914	7.42039	44.1047	56.8992	4.54115	6.20367	8	6	t-test	S
YNL282W	POP3	0.0122441	0.111335	7.42461	36.3446	44.8565	1.8436	2.65716	8	6	t-test	S
YIR022W	SEC11	0.00566303	0.0705825	7.42861	34.6867	42.2787	1.1426	2.66909	8	6	t-test	S
YGR139W	YGR139W	0.014504	0.123066	7.43808	39.1279	49.1526	1.9638	2.65575	8	6	t-test	S
YDR510W	SMT3	0.00429621	0.0598655	7.43848	32.6921	39.1696	1.25642	2.49063	8	6	t-test	S
YLR020C	YEH2	0.121904	0.357827	7.44275	37.3517	46.3903	1.82749	5.95268	8	6	t-test	S
YGL001C	ERG26	0.0493429	0.227844	7.44804	30.2978	35.4411	3.0669	1.76146	8	6	t-test	S
YLL031C	GPI13	0.00892167	0.0939215	7.44881	34.5038	41.9636	1.4235	2.82895	8	6	t-test	S
YLR274W	MCM5	0.0141155	0.121484	7.45112	33.783	40.8421	1.26507	3.21175	8	6	t-test	S
YDL236W	PHO13	0.0490113	0.227691	7.45239	38.0407	47.4441	1.3789	4.41487	8	6	t-test	S
YGL125W	MET13	0.00607724	0.0732772	7.46002	35.242	43.0913	1.93572	1.42666	8	6	t-test	S
YIR037W	HYR1	0.0247107	0.16443	7.46068	37.642	46.8128	1.86401	3.37288	8	6	t-test	S
YBR138C	YBR138C	0.0242292	0.162803	7.46471	43.0484	55.1921	1.51385	3.43896	4	6	t-test	S
YBR202W	MCM7	0.0182476	0.141865	7.46978	29.8186	34.6642	2.25455	2.34976	8	6	t-test	S
YLR145W	RMP1	0.102572	0.327045	7.47347	31.3527	37.038	0.993921	5.76736	8	6	t-test	S
YMR131C	RRB1	0.0192597	0.144229	7.4818	37.8795	47.1485	1.54889	3.36482	8	6	t-test	S
YDR219C	MFB1	0.0271482	0.171858	7.48354	32.3627	38.5889	1.47175	3.72259	8	6	t-test	S
YFR052W	RPN12	0.00116	0.0245847	7.49249	36.5198	45.0229	1.4755	2.2071	16	12	t-test	S
YER176W	ECM32	0.114281	0.348421	7.49304	38.2945	47.7746	4.0532	1.9754	8	6	t-test	S
YBR062C	YBR062C	0.0196466	0.144747	7.49344	40.8447	51.7295	0.894517	3.50024	4	6	t-test	S
YDR374C	PHO92	0.0265238	0.17042	7.49499	34.5324	41.9365	1.36912	3.73973	8	6	t-test	S
YDR146C	SWI5	0.0323379	0.184554	7.49703	33.2828	39.995	2.47849	2.86911	8	6	t-test	S
YBL091C	MAP2	0.0510201	0.229186	7.51606	44.9934	58.1293	0.602556	4.57382	4	6	t-test	S
YER067W	RGI1	0.198472	0.452307	7.53122	37.3178	46.2005	2.56284	7.31097	8	6	t-test	S
YDL113C	ATG20	0.0604598	0.251507	7.53179	37.0837	45.8366	2.16619	4.39028	8	6	t-test	S
YLR398C	SKI2	0.293629	0.556145	7.53444	50.1004	66.022	5.71116	5.84871	8	6	t-test	S
YFL037W	TUB2	0.0369904	0.197296	7.5374	34.4742	41.7804	1.61027	4.03674	8	6	t-test	S
YDR371W	CTS2	0.129899	0.36698	7.54333	37.8095	46.9445	1.20688	6.37637	8	6	t-test	S
YPR103W	PRE2	1.31224e-05	0.00107003	7.55023	35.8546	43.9016	1.12198	1.31063	16	12	t-test	S
YFL015C	YFL015C	0.12387	0.360302	7.55102	41.7105	52.9832	2.94386	5.33388	8	6	t-test	S
YFR021W	ATG18	0.00706018	0.081847	7.55572	34.3817	41.6085	2.004	1.56429	8	6	t-test	S
YLR038C	COX12	0.0188477	0.143713	7.56395	34.3035	41.4745	1.99353	3.00443	8	6	t-test	S
YJL008C	CCT8	0.0153442	0.127497	7.56619	31.3547	36.8973	1.27914	3.32596	8	6	t-test	S
YLR149C	YLR149C	0.0120527	0.111083	7.57303	39.9876	50.2767	1.87549	2.70182	8	6	t-test	S
YGL017W	ATE1	0.0171282	0.135756	7.57315	35.2494	42.9273	2.43967	0.960168	8	6	t-test	S
YGL260W	YGL260W	0.0139227	0.120255	7.57665	41.3191	52.3362	1.92583	2.77818	8	6	t-test	S
YDR003W	RCR2	0.0795613	0.282493	7.57747	38.3164	47.6777	1.7185	5.16609	8	6	t-test	S
YFR006W	YFR006W	0.025935	0.168208	7.58181	38.925	48.6148	2.30848	2.93397	8	6	t-test	S
YOR097C	YOR097C	0.0955664	0.315213	7.59233	32.3154	38.3468	2.3343	5.22565	8	6	t-test	S
YER053C	PIC2	0.069088	0.267266	7.60029	39.3008	49.1692	3.06555	3.48293	8	6	t-test	S
YML070W	DAK1	0.00977984	0.0976158	7.60541	37.0961	45.7417	2.16337	1.43512	8	6	t-test	S
YDR446W	ECM11	0.0450344	0.218188	7.60727	34.9245	42.3704	3.05386	1.78343	8	6	t-test	S
YJL057C	IKS1	0.0743578	0.274547	7.61134	39.0488	48.7611	1.4652	5.14738	8	6	t-test	S
YMR185W	RTP1	0.059123	0.248637	7.6121	38.3126	47.618	2.38537	4.21709	8	6	t-test	S
YMR145C	NDE1	0.00245181	0.0411467	7.61807	40.75	51.3894	1.68664	1.44885	8	6	t-test	S
YGL164C	YRB30	0.00879098	0.0933233	7.62463	40.9434	51.6791	1.94323	2.27688	8	6	t-test	S
YFL022C	FRS2	0.00632328	0.0752744	7.63948	32.0073	37.7958	1.1072	2.81738	8	6	t-test	S
YLR420W	URA4	0.00418985	0.059161	7.65144	37.0825	45.6492	1.86096	1.41456	8	6	t-test	S
YDR014W	RAD61	0.190672	0.443015	7.65467	37.2559	45.913	4.73894	4.27605	8	6	t-test	S
YGL256W	ADH4	0.360959	0.616244	7.66536	33.8896	40.6752	7.5433	3.82495	8	6	t-test	S
YBR155W	CNS1	0.0741949	0.274545	7.67028	35.7118	43.4938	2.587	4.5091	8	6	t-test	S
YER032W	FIR1	0.085359	0.295089	7.68035	40.0557	50.2158	3.49595	3.19822	8	6	t-test	S
YDR139C	RUB1	0.0414578	0.211734	7.68561	39.4514	49.2703	2.59083	3.33399	8	6	t-test	S
YFR019W	FAB1	0.0899911	0.303822	7.6893	42.0207	53.2497	3.44648	3.59435	8	6	t-test	S
