R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 33
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 33
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0010
y-axis screen name: pol1-1
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: MGD
y-axis date: 2013/06/18
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDR085C	AFR1	0.123851	0.605694	9.94233	53.2281	71.16	4.46596	6.60249	8	6	t-test	S
YDR147W	EKI1	0.236734	0.727188	9.94874	43.6378	55.3833	3.1952	11.5112	8	6	t-test	S
YHL036W	MUP3	0.100863	0.56221	9.94996	56.1805	76.001	3.12681	7.38366	8	6	t-test	S
YIR022W	SEC11	0.0781294	0.505574	9.95087	44.3932	56.6217	3.21323	6.5074	8	6	t-test	S
YOR254C	SEC63	0.044739	0.388629	9.96138	45.3675	58.2061	2.65259	5.67011	8	6	t-test	S
YML026C	RPS18B	0.253349	0.746162	9.97312	32.5518	37.1184	1.82842	12.5195	8	6	t-test	S
YKR079C	TRZ1	0.09268	0.541292	9.98412	41.6414	52.0431	3.47846	6.81005	8	6	t-test	S
YGR233C	PHO81	0.0590238	0.452463	9.99282	43.7355	55.4715	2.5563	6.11444	8	5	t-test	S
YOR317W	FAA1	0.360012	0.816455	9.99841	39.0864	47.8194	2.56598	15.9698	8	6	t-test	S
YGL061C	DUO1	0.0921897	0.541292	10.0037	55.3612	74.5658	4.63846	4.62202	8	6	t-test	S
YFL030W	AGX1	0.0753348	0.497563	10.0103	46.9876	60.7891	3.70851	5.8369	8	6	t-test	S
YBR052C	RFS1	0.0613204	0.459587	10.0262	49.5534	64.981	4.42392	2.30877	8	6	t-test	S
YEL040W	UTR2	0.0682397	0.482665	10.0309	53.8033	71.9599	3.95283	5.04285	8	6	t-test	S
YGL005C	COG7	0.103741	0.562975	10.0365	48.8245	63.7659	4.45366	5.84589	8	6	t-test	S
YHR152W	SPO12	0.0690349	0.483781	10.0397	51.2591	67.7629	2.74693	6.63856	8	6	t-test	S
YHR058C	MED6	0.0608787	0.458984	10.0514	42.1239	52.7258	1.68848	6.79401	8	6	t-test	S
YLR175W	CBF5	0.0590684	0.452463	10.0537	41.938	52.4166	2.05301	6.6352	8	6	t-test	S
YLR393W	ATP10	0.0897437	0.53456	10.0603	27.7027	29.0035	1.62208	7.78364	8	6	t-test	S
YDR330W	UBX5	0.111176	0.576314	10.0644	44.5118	56.63	2.92064	7.97259	8	6	t-test	S
YDR401W	YDR401W	0.124974	0.60776	10.0681	48.5668	63.2903	3.51032	7.98987	8	6	t-test	S
YAR023C	YAR023C	0.0298314	0.31777	10.0734	48.4788	63.1367	3.48294	3.32806	8	6	t-test	S
YDR318W	MCM21	0.0679154	0.482665	10.0781	48.7431	63.5637	3.2332	6.20793	8	6	t-test	S
YLR106C	MDN1	0.0692273	0.483781	10.0873	45.7423	58.6153	3.20238	6.30257	8	6	t-test	S
YDR252W	BTT1	0.238468	0.729269	10.0968	44.4514	56.4776	3.04797	11.8276	8	6	t-test	S
YHR181W	SVP26	0.0615381	0.459618	10.1041	47.976	62.2597	3.41878	5.72936	8	6	t-test	S
YJL002C	OST1	0.106691	0.56466	10.1622	41.5764	51.6435	3.77593	7.19304	8	6	t-test	S
YNL061W	NOP2	0.0127141	0.203893	10.1748	37.5929	45.0743	3.03945	2.20109	8	6	t-test	S
YLR410W	VIP1	0.0188752	0.253521	10.1947	34.1946	39.4548	3.30592	2.341	8	6	t-test	S
YGL062W	PYC1	0.0401714	0.370427	10.1981	43.7587	55.1721	3.55542	4.33008	8	6	t-test	S
YLR347C	KAP95	0.0967536	0.551645	10.2	44.8736	57.0019	3.0097	7.57282	8	6	t-test	S
YMR061W	RNA14	0.0111368	0.188031	10.2229	43.4675	54.6528	1.67006	5.22341	16	12	t-test	S
YPL206C	PGC1	0.386169	0.835595	10.2419	44.1792	55.7915	1.30927	17.6584	8	6	t-test	S
YER072W	VTC1	0.138514	0.624636	10.244	48.6871	63.1988	4.05123	8.12987	8	6	t-test	S
YLR355C	ILV5	0.119745	0.599976	10.249	45.9952	58.7653	2.81805	8.48043	8	6	t-test	S
YDR287W	INM2	0.0275306	0.306464	10.2494	42.7007	53.3487	2.52948	5.11305	8	6	t-test	S
YPL231W	FAS2	0.0993719	0.560845	10.2602	49.4973	64.5042	2.84889	7.81855	8	6	t-test	S
YGR116W	SPT6	0.0721231	0.488591	10.2632	42.0631	52.2777	2.67483	6.98515	8	6	t-test	S
YER071C	TDA2	0.0592252	0.452926	10.2773	47.5559	61.2844	3.45506	5.74741	8	6	t-test	S
YOR228C	MCP1	0.198726	0.689502	10.2847	51.4083	67.6054	2.15133	11.1608	8	6	t-test	S
YOL139C	CDC33	0.135588	0.624124	10.3029	47.2472	60.7348	3.82836	8.32368	8	6	t-test	S
YDR291W	HRQ1	0.13056	0.61511	10.3071	53.1593	70.4473	4.071	7.90055	8	6	t-test	S
YDR094W	YDR094W	0.141686	0.624636	10.3167	53.8484	71.5644	4.48013	7.81902	8	6	t-test	S
YLR424W	SPP382	0.0961835	0.550358	10.3381	43.3749	54.3111	2.74369	7.84314	8	6	t-test	S
YGR091W	PRP31	0.0227129	0.277828	10.3403	46.0253	58.6647	2.63446	5.44096	16	12	t-test	S
YML065W	ORC1	0.0856781	0.523176	10.3414	43.6346	54.7327	2.77272	7.4739	8	6	t-test	S
YML071C	COG8	0.396847	0.843497	10.3453	43.1203	53.8808	6.98652	15.3939	8	6	t-test	S
YGR290W	YGR290W	0.0407733	0.373107	10.3504	48.9166	63.4013	2.99552	5.46547	8	6	t-test	S
YFR023W	PES4	0.184481	0.670689	10.3701	49.4657	64.2715	5.64412	7.7774	8	6	t-test	S
YLR323C	CWC24	0.0785805	0.506443	10.3862	42.8491	53.3676	2.43665	7.43715	8	6	t-test	S
YGL148W	ARO2	0.225607	0.719959	10.3938	42.3966	52.6113	3.44955	11.6107	8	6	t-test	S
YHR127W	YHR127W	0.0990162	0.560845	10.3976	41.0659	50.4174	3.1851	7.48074	8	5	t-test	S
YER053C	PIC2	0.0541868	0.433043	10.4198	54.2317	72.0249	3.87949	4.86125	8	6	t-test	S
YEL008W	YEL008W	0.0768865	0.50251	10.4267	50.7827	66.3435	4.31109	5.29352	8	6	t-test	S
YDR110W	FOB1	0.227981	0.720653	10.4317	44.4643	55.9482	3.4493	11.7365	8	6	t-test	S
YDR370C	DXO1	0.138701	0.624636	10.4439	44.3511	55.742	3.33266	8.97735	8	6	t-test	S
YGR013W	SNU71	0.0468252	0.393907	10.4439	44.2629	55.5969	2.67441	6.12135	8	6	t-test	S
YDR371W	CTS2	0.0743957	0.495509	10.4482	45.7488	58.0327	3.8513	6.07774	8	6	t-test	S
YHL028W	WSC4	0.0608181	0.458984	10.4568	55.5217	74.0848	3.69997	5.65002	8	6	t-test	S
YNL207W	RIO2	0.021809	0.274643	10.4605	36.796	43.2945	3.51765	2.28736	8	6	t-test	S
YNL199C	GCR2	0.0163935	0.234014	10.4715	38.7811	46.5396	0.987282	4.58025	8	5	t-test	S
YBL037W	APL3	0.0788229	0.506806	10.4775	51.7526	67.8546	4.68126	4.40823	8	6	t-test	S
YFL046W	FMP32	0.136547	0.624536	10.4838	48.9467	63.2314	3.58899	8.76569	8	6	t-test	S
YDR225W	HTA1	0.140523	0.624636	10.5004	39.2699	47.2959	2.5019	9.51268	8	6	t-test	S
YGR279C	SCW4	0.0679221	0.482665	10.5082	52.3687	68.8168	2.81703	6.94452	8	6	t-test	S
YDL149W	ATG9	0.00225368	0.0611104	10.5235	42.327	52.2836	2.32666	1.60949	8	6	t-test	S
YNR063W	YNR063W	0.0523152	0.422635	10.5493	65.6748	90.6239	4.26266	3.65905	8	6	t-test	S
YDR072C	IPT1	0.101008	0.56221	10.5636	31.392	34.2411	2.10422	8.45323	8	6	t-test	S
YMR094W	CTF13	0.12541	0.607923	10.5914	49.9995	64.7854	3.07868	8.85653	8	6	t-test	S
YHR118C	ORC6	0.102551	0.56221	10.5937	44.7864	56.2113	3.73472	7.55908	8	6	t-test	S
YDL136W	RPL35B	0.00516552	0.108965	10.6029	45.8312	57.9138	2.38005	3.28742	8	6	t-test	S
YDR513W	GRX2	0.102165	0.56221	10.6035	49.1278	63.3323	3.70561	7.58458	8	6	t-test	S
YDR272W	GLO2	0.234629	0.725857	10.6095	46.4556	58.9295	3.19073	12.3079	8	6	t-test	S
YJL036W	SNX4	0.144085	0.62718	10.635	55.918	74.4433	2.87061	9.60673	8	6	t-test	S
YGL071W	AFT1	0.0361256	0.350652	10.6642	63.1003	86.2028	3.6389	4.38084	8	6	t-test	S
YLR105C	SEN2	0.0644586	0.469725	10.6732	46.7713	59.3437	2.28493	7.21341	8	6	t-test	S
YDR070C	FMP16	0.228836	0.721228	10.6805	46.7662	59.3235	3.81589	11.8849	8	6	t-test	S
YGL251C	HFM1	0.0569794	0.449368	10.6901	47.7434	60.914	3.39005	6.12979	8	6	t-test	S
YER175C	TMT1	0.0855418	0.523176	10.7017	40.8521	49.566	2.60057	7.86922	8	6	t-test	S
YBL043W	ECM13	0.0850052	0.523102	10.7062	65.1772	89.548	4.67228	5.32554	8	6	t-test	S
YHR132W-A	YHR132W-A	0.04735	0.396928	10.7316	55.0554	72.8665	2.87832	6.21594	8	6	t-test	S
YHR076W	PTC7	0.0629425	0.466663	10.7344	50.0962	64.7091	2.72684	6.9915	8	6	t-test	S
YLL041C	SDH2	0.141274	0.624636	10.7464	37.3656	43.7608	3.01672	9.56095	8	6	t-test	S
YOL066C	RIB2	0.104729	0.562975	10.7508	47.6924	60.7304	3.66447	7.87569	8	6	t-test	S
YHR170W	NMD3	0.0153308	0.226886	10.7573	41.3261	50.2538	2.38467	4.71731	8	6	t-test	S
YPR097W	YPR097W	0.0610252	0.459365	10.7606	39.1165	46.6158	2.52885	7.04278	8	6	t-test	S
YMR203W	TOM40	0.00983192	0.172059	10.769	42.8455	52.7324	2.99837	2.73228	8	6	t-test	S
YBL015W	ACH1	0.0225205	0.276887	10.7811	46.0737	58.0196	3.40006	3.74271	8	6	t-test	S
YIL097W	FYV10	0.345493	0.812475	10.7881	37.4203	43.7823	5.03872	15.5975	8	6	t-test	S
YJL010C	NOP9	0.0627734	0.466663	10.7982	43.966	54.5265	2.09142	7.30574	8	6	t-test	S
YDR284C	DPP1	0.170421	0.659009	10.8001	42.561	52.2134	2.59724	10.7213	8	6	t-test	S
YPL267W	ACM1	0.0100923	0.175256	10.8163	64.3931	88.078	2.18963	4.40165	8	6	t-test	S
YGR265W	YGR265W	0.0697084	0.483781	10.8287	44.5622	55.4564	3.15476	7.04426	8	6	t-test	S
YDR057W	YOS9	0.113068	0.581833	10.8364	47.5765	60.3993	5.45211	5.1211	8	6	t-test	S
YKR038C	KAE1	0.0725729	0.490342	10.8445	43.0258	52.9046	3.28956	7.06188	8	6	t-test	S
YDR385W	EFT2	0.101964	0.56221	10.8513	49.263	63.1472	4.24957	7.21113	8	6	t-test	S
YKL042W	SPC42	0.032197	0.332068	10.853	40.5623	48.8408	2.83102	5.56077	8	6	t-test	S
YDR250C	YDR250C	0.144227	0.62718	10.8765	57.6217	76.8471	4.83144	8.19702	8	6	t-test	S
YLR365W	YLR365W	0.158455	0.640154	10.8773	70.2063	97.5345	6.67568	3.64391	8	6	t-test	S
YMR160W	YMR160W	0.0290446	0.314739	10.8778	45.7181	57.276	2.95335	5.25619	8	6	t-test	S
YKR025W	RPC37	0.0905059	0.537764	10.8809	45.8613	57.5063	3.23734	7.83165	8	6	t-test	S
YDR536W	STL1	0.0586147	0.452463	10.8945	54.6494	71.9313	4.57288	3.73779	8	6	t-test	S
YIL129C	TAO3	0.0145915	0.221689	10.9093	40.0745	47.9462	3.15752	3.46311	8	6	t-test	S
YJR069C	HAM1	0.28146	0.771948	10.9245	37.2144	43.2194	3.31464	14.2805	8	6	t-test	S
YDR005C	MAF1	0.161052	0.646225	10.9352	41.0137	49.4478	3.16565	10.3261	8	6	t-test	S
YKL154W	SRP102	0.162398	0.648373	10.9461	51.0932	66.0002	5.98564	6.98424	8	6	t-test	S
YER028C	MIG3	0.0210018	0.269261	10.9596	64.3966	87.8482	3.38872	3.80662	8	6	t-test	S
YGL236C	MTO1	0.0945915	0.548368	10.9622	40.1809	48.0342	4.1403	6.99807	8	5	t-test	S
YHR073W	OSH3	0.0949874	0.548752	10.9763	49.4252	63.2084	4.40921	6.81056	8	6	t-test	S
YER019C-A	SBH2	0.0219868	0.274643	11.0118	51.9231	67.2564	3.56854	3.37314	8	6	t-test	S
YDR111C	ALT2	0.0926569	0.541292	11.0203	46.6884	58.637	3.56032	7.78796	8	6	t-test	S
YLR379W	YLR379W	0.0795017	0.506806	11.022	45.3408	56.4186	3.83679	6.96206	8	6	t-test	S
YFL055W	AGP3	0.0330073	0.336029	11.0235	55.6423	73.3514	3.6656	4.48165	8	6	t-test	S
YNL232W	CSL4	0.0992404	0.560845	11.0322	48.8723	62.2077	3.76602	7.86535	8	6	t-test	S
YPR085C	ASA1	0.102134	0.56221	11.0373	49.0861	62.5506	2.97628	8.55804	8	6	t-test	S
YDL233W	MFG1	0.12087	0.600838	11.0384	54.0815	70.7611	4.65931	7.67736	8	6	t-test	S
YNL310C	ZIM17	0.10646	0.564314	11.0392	48.1546	61.016	4.19618	7.69261	8	6	t-test	S
YGL050W	TYW3	0.0799622	0.507839	11.044	46.3109	57.9772	4.37262	6.19959	8	6	t-test	S
YHR140W	YHR140W	0.0390834	0.36509	11.0544	48.2865	61.2079	2.27797	6.41368	8	6	t-test	S
YDR391C	YDR391C	0.149818	0.628362	11.0685	47.3453	59.6376	4.01046	9.54484	8	6	t-test	S
YDR192C	NUP42	0.24404	0.735636	11.1003	48.6748	61.7708	3.60717	13.0761	8	6	t-test	S
YDR131C	YDR131C	0.044048	0.384718	11.1022	49.048	62.3813	3.48355	5.71139	8	6	t-test	S
YGL262W	YGL262W	0.402119	0.847171	11.1176	46.9347	58.8818	3.94337	19.2495	8	6	t-test	S
YGR039W	YGR039W	0.126653	0.607923	11.1213	49.3303	62.8139	3.20778	9.35631	8	6	t-test	S
YDR335W	MSN5	0.0443757	0.386174	11.1235	46.1822	57.635	4.06653	4.58859	8	6	t-test	S
YOL027C	MDM38	0.144476	0.62718	11.1799	52.9065	68.5968	4.50047	9.01592	8	6	t-test	S
YGL053W	PRM8	0.145987	0.627791	11.1828	46.4655	58.0033	3.77195	9.72469	8	6	t-test	S
YKL045W	PRI2	0.0682475	0.482665	11.1832	46.4077	57.9076	1.92366	7.83886	8	6	t-test	S
YHR182W	YHR182W	0.0406201	0.373107	11.1943	49.8241	63.5059	2.79074	6.30771	8	6	t-test	S
YAL062W	GDH3	0.0428692	0.381368	11.2114	58.0264	76.9619	4.47096	2.44884	8	6	t-test	S
YJL174W	KRE9	0.0432856	0.382237	11.2576	43.4105	52.8581	1.69211	6.88642	8	6	t-test	S
YLR314C	CDC3	0.0476045	0.398365	11.2666	45.3287	55.9967	2.39703	6.90756	8	6	t-test	S
YPL259C	APM1	0.0681979	0.482665	11.2745	67.094	91.7648	4.72429	4.90366	8	6	t-test	S
YOL001W	PHO80	0.120919	0.600838	11.3255	25.0585	22.5764	5.60766	6.21038	8	6	t-test	S
YLR252W	YLR252W	0.314155	0.792278	11.3349	42.1424	50.6462	2.41586	16.3785	8	6	t-test	S
YLL004W	ORC3	0.0488477	0.404534	11.3481	44.5008	54.5017	2.556	6.95139	8	6	t-test	S
YKL182W	FAS1	0.0164975	0.234049	11.3482	41.168	49.0224	2.66853	4.94383	8	6	t-test	S
YJR016C	ILV3	0.0366304	0.353214	11.3791	42.6003	51.3264	3.00828	6.05752	8	6	t-test	S
YPL253C	VIK1	0.027234	0.30611	11.3916	43.1534	52.2151	2.34253	5.96724	8	6	t-test	S
YIR020C	YIR020C	0.0801712	0.508493	11.4169	68.3361	93.5727	3.89684	7.33286	8	6	t-test	S
YLR274W	MCM5	0.0112686	0.188927	11.4169	40.6139	47.9987	2.62847	4.48673	8	6	t-test	S
YDR431W	YDR431W	0.0751565	0.49707	11.4248	51.7069	66.222	5.18092	4.07514	8	6	t-test	S
YGL245W	GUS1	0.0430136	0.381811	11.4533	44.1662	53.7787	3.04642	6.43244	8	6	t-test	S
YLR163C	MAS1	0.0410997	0.374605	11.4721	46.9683	58.3542	2.49756	6.69878	8	6	t-test	S
YGR151C	YGR151C	0.0783992	0.505955	11.4777	41.7634	49.7885	2.4013	7.97954	8	5	t-test	S
YGR019W	UGA1	0.105061	0.56362	11.4887	46.1903	57.0479	3.81321	8.52141	8	6	t-test	S
YDR465C	RMT2	0.0219944	0.274643	11.495	45.8434	56.4673	3.1928	4.89399	8	6	t-test	S
YJL194W	CDC6	0.0288467	0.313651	11.4952	44.2583	53.8613	2.81932	5.83484	8	6	t-test	S
YDL046W	NPC2	0.0482762	0.401186	11.4958	49.9077	63.1476	3.72296	6.00576	8	6	t-test	S
YJL005W	CYR1	0.0343882	0.343524	11.497	44.396	54.0846	2.17942	6.49686	8	6	t-test	S
YDR348C	PAL1	0.0991663	0.560845	11.5037	49.3701	62.2508	5.54894	5.13661	8	6	t-test	S
YLR291C	GCD7	0.0623927	0.464555	11.5099	47.3213	58.8725	3.53438	6.99389	8	6	t-test	S
YFR008W	FAR7	0.0295686	0.31777	11.5145	49.8909	63.0893	3.9479	3.90022	8	6	t-test	S
YDR255C	RMD5	0.118159	0.595141	11.5202	51.2297	65.2808	5.63646	6.32137	8	6	t-test	S
YHR050W	SMF2	0.219621	0.711542	11.5752	33.7009	36.3737	3.5105	12.8833	8	6	t-test	S
YDR095C	YDR095C	0.0841176	0.519773	11.5895	49.5383	62.3862	4.71683	6.49741	8	6	t-test	S
YDR415C	YDR415C	0.236062	0.726803	11.592	34.4939	37.6497	4.58454	12.8781	8	6	t-test	S
YOR181W	LAS17	0.284222	0.773464	11.595	40.4922	47.5058	3.11813	15.4114	8	6	t-test	S
YER020W	GPA2	0.0296253	0.31777	11.6071	43.8301	52.9732	2.90946	5.88942	8	6	t-test	S
YNL179C	YNL179C	0.013528	0.212678	11.6118	45.0931	55.0419	3.20413	3.95424	8	6	t-test	S
YGR049W	SCM4	0.0463888	0.393284	11.6352	47.4667	58.9056	3.46945	6.35334	8	6	t-test	S
YEL005C	VAB2	0.0218427	0.274643	11.6486	58.2495	76.61	3.33098	4.7835	8	6	t-test	S
YGR142W	BTN2	0.0916852	0.540634	11.6557	45.511	55.6566	4.33631	7.57819	8	6	t-test	S
YDR165W	TRM82	0.137037	0.624536	11.6662	45.4919	55.608	2.93985	10.3858	8	6	t-test	S
YFL044C	OTU1	0.0576268	0.451504	11.6689	52.1798	66.5982	4.37041	5.6389	8	6	t-test	S
YDR338C	YDR338C	0.135895	0.624124	11.6759	41.5334	49.0845	3.21862	10.229	8	6	t-test	S
YML015C	TAF11	0.0348125	0.344888	11.6951	44.3255	53.6429	1.8371	6.71811	8	6	t-test	S
YHR065C	RRP3	0.0607641	0.458984	11.7168	45.5982	55.6995	3.37139	7.25173	8	6	t-test	S
YLR098C	CHA4	0.27883	0.769081	11.7195	37.6555	42.6376	3.11698	15.3839	8	6	t-test	S
YPL216W	YPL216W	0.0679755	0.482665	11.7239	69.5037	94.9876	4.13927	6.75042	8	6	t-test	S
YGL250W	RMR1	0.0798133	0.507566	11.7287	53.6493	68.9157	4.97527	5.84347	8	6	t-test	S
YDR185C	UPS3	0.187432	0.672707	11.7595	46.3554	56.8741	3.33427	12.0589	8	6	t-test	S
YJR141W	YJR141W	0.0589812	0.452463	11.768	43.8576	52.7539	2.66272	7.66151	8	6	t-test	S
YOR338W	YOR338W	0.0911396	0.539485	11.7682	59.2777	78.1037	4.77834	7.01335	8	6	t-test	S
YDL216C	RRI1	0.0231046	0.280472	11.8355	47.6756	58.9196	2.86357	5.63674	8	6	t-test	S
YCR043C	YCR043C	0.00602374	0.121873	11.8551	51.284	64.8194	3.07273	0.875036	8	4	t-test	S
YML016C	PPZ1	0.323369	0.798882	11.8604	44.5637	53.7629	2.5067	17.5181	8	6	t-test	S
YOR076C	SKI7	0.0424923	0.378719	11.8623	42.1927	49.8619	2.86668	6.84385	8	6	t-test	S
YDR153C	ENT5	0.193785	0.683757	11.8783	46.2289	56.4709	4.34847	11.8499	8	6	t-test	S
YPL252C	YAH1	0.0590702	0.452463	11.8868	50.1176	62.8497	3.46362	7.23799	8	6	t-test	S
YGL219C	MDM34	0.201952	0.694445	11.8918	34.5909	37.3164	5.55267	11.0988	8	6	t-test	S
YMR021C	MAC1	0.197466	0.688246	11.8918	25.093	21.7021	5.87859	10.5047	8	6	t-test	S
YGL237C	HAP2	0.133487	0.620217	11.9039	35.0605	38.0685	2.80361	10.5489	8	6	t-test	S
YER179W	DMC1	0.111975	0.579202	11.9046	37.6389	42.3062	3.00388	9.69761	8	6	t-test	S
YDR304C	CPR5	0.127366	0.607923	11.9085	42.5914	50.4414	2.93578	10.2852	8	6	t-test	S
YBR015C	MNN2	0.070089	0.483781	11.9547	53.0065	67.4875	5.56009	1.83418	8	6	t-test	S
YGR211W	ZPR1	0.0583462	0.452463	11.9583	47.1347	57.8284	4.18396	6.38872	8	6	t-test	S
YCR095C	OCA4	0.354534	0.815633	11.9607	46.9464	57.5151	4.30449	18.4105	8	6	t-test	S
YNL244C	SUI1	0.00345803	0.0850322	11.9711	45.9697	55.8924	2.37706	3.73288	8	6	t-test	S
YGL109W	YGL109W	0.120066	0.600838	11.9733	50.6662	63.6095	2.20779	10.3175	8	6	t-test	S
YML093W	UTP14	0.118076	0.595141	12.0017	48.1048	59.3519	6.09396	5.89722	8	6	t-test	S
YER078C	ICP55	0.0823182	0.514636	12.0088	40.7646	47.2734	3.79047	8.12235	8	6	t-test	S
YLR009W	RLP24	0.0519628	0.421552	12.024	45.7126	55.3825	1.78267	7.76967	8	6	t-test	S
YLR359W	ADE13	0.0488297	0.404534	12.0377	46.1029	56.0016	2.98845	7.21992	8	6	t-test	S
YDR321W	ASP1	0.173856	0.66143	12.0549	47.2383	57.8401	3.5227	11.8263	8	6	t-test	S
YML010W	SPT5	0.0777257	0.503642	12.0765	46.9269	57.2927	4.54469	7.06153	8	6	t-test	S
YDR169C	STB3	0.177108	0.664299	12.0852	47.962	58.98	3.27009	12.0924	8	6	t-test	S
YDR193W	YDR193W	0.174171	0.66143	12.108	46.9112	57.215	3.48956	11.9134	8	6	t-test	S
YKL078W	DHR2	0.0480009	0.399591	12.109	45.905	55.5592	3.06096	7.1851	8	6	t-test	S
YGR147C	NAT2	0.0355698	0.348076	12.1282	47.2468	57.7336	2.56107	6.81936	8	6	t-test	S
YOR033C	EXO1	0.000942966	0.0339964	12.1936	39.8342	45.4399	2.61156	4.00687	56	42	t-test	S
YLR409C	UTP21	0.0658109	0.475246	12.1951	46.3767	56.1931	4.31528	6.885	8	6	t-test	S
YDL168W	SFA1	0.234343	0.725857	12.1969	39.1625	44.3304	1.88315	14.6741	8	6	t-test	S
YGL086W	MAD1	0.0453807	0.389197	12.1996	53.9315	68.6056	3.56981	6.4557	8	5	t-test	S
YAL018C	LDS1	0.0388859	0.36509	12.2056	52.6167	66.4342	4.70646	3.02621	8	6	t-test	S
YOR293W	RPS10A	0.0497133	0.410229	12.2476	28.9476	27.454	3.27685	7.22509	8	6	t-test	S
YDR134C	YDR134C	0.163338	0.64949	12.2894	46.2338	55.8031	3.37686	11.7747	8	6	t-test	S
YEL004W	YEA4	0.0317014	0.329736	12.2972	48.3757	59.3115	4.21006	4.49659	8	6	t-test	S
YDR150W	NUM1	0.011592	0.191354	12.3155	37.8742	42.0174	2.42181	5.23385	8	6	t-test	S
YDR446W	ECM11	0.0380927	0.36241	12.3235	48.5468	59.5495	4.65287	3.60254	8	6	t-test	S
YLR238W	FAR10	0.174058	0.66143	12.3382	55.3265	70.671	3.46301	12.1794	8	6	t-test	S
YDR467C	YDR467C	0.0290781	0.314739	12.3485	61.0298	80.0301	4.2546	4.01461	8	6	t-test	S
YDR406W	PDR15	0.17181	0.660121	12.3569	48.1978	58.9211	3.85046	11.9212	8	6	t-test	S
YOL071W	EMI5	4.96343e-07	0.000216361	12.4107	42.4986	49.4633	1.41262	2.92942	56	41	t-test	S
YDL200C	MGT1	0.0885819	0.530938	12.4111	52.425	65.7811	5.61738	5.87167	8	6	t-test	S
YBR229C	ROT2	0.0520456	0.421552	12.4319	51.8807	64.852	5.25265	2.49794	8	6	t-test	S
YLL008W	DRS1	0.0149964	0.22468	12.4343	44.2372	52.2828	2.74798	5.42629	8	6	t-test	S
YOR222W	ODC2	0.175575	0.663469	12.4367	42.8008	49.9174	2.46946	12.6909	8	6	t-test	S
YFR016C	YFR016C	0.0598217	0.454588	12.4424	47.3059	57.314	3.98445	7.24631	8	6	t-test	S
YGR186W	TFG1	0.03857	0.36478	12.4533	43.992	51.8484	1.46356	7.39741	8	6	t-test	S
YMR111C	YMR111C	0.0638565	0.468183	12.4537	47.0057	56.8021	4.46434	6.82309	8	6	t-test	S
YPR062W	FCY1	0.0862476	0.524154	12.4655	38.0144	42.0013	3.05994	9.18072	8	6	t-test	S
YDR488C	PAC11	0.035426	0.347863	12.4697	40.9306	46.7886	3.56963	6.27349	8	6	t-test	S
YDR519W	FPR2	0.057966	0.451946	12.4899	45.1336	53.6647	3.82046	7.37224	8	6	t-test	S
YER080W	AIM9	0.0334235	0.337401	12.5247	43.4578	50.8527	3.83185	5.80388	8	6	t-test	S
YNR014W	YNR014W	0.288296	0.775672	12.5373	43.5258	50.9437	3.40395	16.8196	8	6	t-test	S
YMR115W	FMP24	0.211123	0.703528	12.5482	32.3116	32.4903	2.20801	14.1754	8	6	t-test	S
YGR095C	RRP46	0.0541028	0.433043	12.5871	45.4083	53.9567	2.85968	7.95814	8	6	t-test	S
YER137C	YER137C	0.0369156	0.353314	12.6146	41.5615	47.5874	3.22607	6.8259	8	6	t-test	S
YIL118W	RHO3	0.0311342	0.325957	12.6174	47.3335	57.0718	2.85676	6.72432	8	6	t-test	S
YOL064C	MET22	0.0696693	0.483781	12.6236	62.0192	81.2043	5.36748	5.37218	8	6	t-test	S
YHR042W	NCP1	0.0305067	0.322913	12.6369	42.5076	49.1062	2.83776	6.70825	8	6	t-test	S
YPR060C	ARO7	0.0168042	0.236076	12.69	39.4914	44.0605	1.58822	6.10048	8	6	t-test	S
YLR305C	STT4	0.024056	0.285425	12.7168	43.4139	50.4648	2.61556	6.44032	8	6	t-test	S
YKL019W	RAM2	0.0269523	0.304802	12.7219	43.8118	51.1105	1.71307	6.85656	8	6	t-test	S
YNL246W	VPS75	0.00382792	0.0913179	12.7336	38.7442	42.7602	1.46668	4.18596	8	5	t-test	S
YLR336C	SGD1	0.0298024	0.31777	12.7357	46.2617	55.1153	2.57274	6.85963	8	6	t-test	S
YPR018W	RLF2	0.185564	0.671402	12.7441	43.6533	50.8135	1.48765	13.5688	8	6	t-test	S
YKL035W	UGP1	0.049799	0.410229	12.7741	47.8602	57.6799	3.10806	7.75096	8	6	t-test	S
YMR079W	SEC14	0.0263175	0.301895	12.7896	48.8111	59.2179	1.95719	6.83079	8	6	t-test	S
